asset,block,binance_additive,hyperliquid_additive,binance_compounded,hyperliquid_compounded,binance_event_count,hyperliquid_event_count
SOL,2023-07-29 16:00:00+00:00,0.000085550000,0.000100000000,0.000085550000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-07-30 00:00:00+00:00,0.000100000000,0.000100000000,0.000100000000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-07-30 08:00:00+00:00,0.000092130000,0.000102820400,0.000092130000,0.000102825022,1.000000000000,8.000000000000
SOL,2023-07-30 16:00:00+00:00,0.000100000000,0.000100319300,0.000100000000,0.000100323703,1.000000000000,8.000000000000
SOL,2023-07-31 00:00:00+00:00,0.000092320000,0.000100000000,0.000092320000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-07-31 08:00:00+00:00,-0.000025680000,0.000100000000,-0.000025680000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-07-31 16:00:00+00:00,0.000047130000,0.000100000000,0.000047130000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-08-01 00:00:00+00:00,0.000100000000,0.000100000000,0.000100000000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-08-01 08:00:00+00:00,0.000079430000,0.000100000000,0.000079430000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-08-01 16:00:00+00:00,0.000069700000,0.000098685000,0.000069700000,0.000098689260,1.000000000000,8.000000000000
SOL,2023-08-02 00:00:00+00:00,0.000019320000,0.000072853100,0.000019320000,0.000072855308,1.000000000000,8.000000000000
SOL,2023-08-02 08:00:00+00:00,0.000010570000,0.000100000000,0.000010570000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-08-02 16:00:00+00:00,0.000032450000,0.000043997100,0.000032450000,0.000043997757,1.000000000000,8.000000000000
SOL,2023-08-03 00:00:00+00:00,-0.000023700000,0.000028857500,-0.000023700000,0.000028857620,1.000000000000,8.000000000000
SOL,2023-08-03 08:00:00+00:00,0.000100000000,-0.000081224500,0.000100000000,-0.000081221824,1.000000000000,8.000000000000
SOL,2023-08-03 16:00:00+00:00,-0.000031850000,-0.000122744300,-0.000031850000,-0.000122737991,1.000000000000,8.000000000000
SOL,2023-08-04 00:00:00+00:00,0.000017770000,-0.000154577900,0.000017770000,-0.000154567686,1.000000000000,8.000000000000
SOL,2023-08-04 08:00:00+00:00,0.000009930000,-0.000048393200,0.000009930000,-0.000048392604,1.000000000000,8.000000000000
SOL,2023-08-04 16:00:00+00:00,0.000058560000,0.000062391500,0.000058560000,0.000062393034,1.000000000000,8.000000000000
SOL,2023-08-05 00:00:00+00:00,0.000100000000,-0.000173946300,0.000100000000,-0.000173934260,1.000000000000,8.000000000000
SOL,2023-08-05 08:00:00+00:00,0.000020820000,-0.000096159000,0.000020820000,-0.000096155336,1.000000000000,8.000000000000
SOL,2023-08-05 16:00:00+00:00,0.000044300000,-0.000157149400,0.000044300000,-0.000157138746,1.000000000000,8.000000000000
SOL,2023-08-06 00:00:00+00:00,-0.000034980000,0.000022082200,-0.000034980000,0.000022081785,1.000000000000,8.000000000000
SOL,2023-08-06 08:00:00+00:00,0.000100000000,0.000053846600,0.000100000000,0.000053847641,1.000000000000,8.000000000000
SOL,2023-08-06 16:00:00+00:00,0.000100000000,-0.000106635300,0.000100000000,-0.000106631329,1.000000000000,8.000000000000
SOL,2023-08-07 00:00:00+00:00,0.000100000000,-0.000038974900,0.000100000000,-0.000038974934,1.000000000000,8.000000000000
SOL,2023-08-07 08:00:00+00:00,0.000072030000,-0.000216881600,0.000072030000,-0.000216861316,1.000000000000,8.000000000000
SOL,2023-08-07 16:00:00+00:00,0.000100000000,-0.000084153800,0.000100000000,-0.000084151288,1.000000000000,8.000000000000
SOL,2023-08-08 00:00:00+00:00,0.000074050000,-0.000127814300,0.000074050000,-0.000127807923,1.000000000000,8.000000000000
SOL,2023-08-08 08:00:00+00:00,0.000100000000,0.000001905700,0.000100000000,0.000001905609,1.000000000000,8.000000000000
SOL,2023-08-08 16:00:00+00:00,0.000098050000,-0.000128261100,0.000098050000,-0.000128254556,1.000000000000,8.000000000000
SOL,2023-08-09 00:00:00+00:00,0.000093260000,-0.000034259100,0.000093260000,-0.000034259145,1.000000000000,8.000000000000
SOL,2023-08-09 08:00:00+00:00,0.000007150000,-0.000035658700,0.000007150000,-0.000035658710,1.000000000000,8.000000000000
SOL,2023-08-09 16:00:00+00:00,0.000063610000,0.000100000000,0.000063610000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-08-10 00:00:00+00:00,0.000100000000,0.000100000000,0.000100000000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-08-10 08:00:00+00:00,0.000100000000,0.000082317100,0.000100000000,0.000082320025,1.000000000000,8.000000000000
SOL,2023-08-10 16:00:00+00:00,0.000100000000,0.000066810800,0.000100000000,0.000066812638,1.000000000000,8.000000000000
SOL,2023-08-11 00:00:00+00:00,0.000050180000,0.000049497900,0.000050180000,0.000049498680,1.000000000000,8.000000000000
SOL,2023-08-11 08:00:00+00:00,0.000100000000,0.000100000000,0.000100000000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-08-11 16:00:00+00:00,0.000100000000,0.000100000000,0.000100000000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-08-12 00:00:00+00:00,0.000100000000,0.000100000000,0.000100000000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-08-12 08:00:00+00:00,0.000100000000,0.000089519000,0.000100000000,0.000089522458,1.000000000000,8.000000000000
SOL,2023-08-12 16:00:00+00:00,0.000100000000,0.000066346100,0.000100000000,0.000066347935,1.000000000000,8.000000000000
SOL,2023-08-13 00:00:00+00:00,0.000074640000,-0.000036667100,0.000074640000,-0.000036667030,1.000000000000,8.000000000000
SOL,2023-08-13 08:00:00+00:00,0.000051550000,0.000043442000,0.000051550000,0.000043442716,1.000000000000,8.000000000000
SOL,2023-08-13 16:00:00+00:00,0.000100000000,0.000030955800,0.000100000000,0.000030955990,1.000000000000,8.000000000000
SOL,2023-08-14 00:00:00+00:00,0.000100000000,0.000006254100,0.000100000000,0.000006253769,1.000000000000,8.000000000000
SOL,2023-08-14 08:00:00+00:00,0.000071570000,-0.000123791100,0.000071570000,-0.000123784675,1.000000000000,8.000000000000
SOL,2023-08-14 16:00:00+00:00,0.000030690000,-0.000099833400,0.000030690000,-0.000099829688,1.000000000000,8.000000000000
SOL,2023-08-15 00:00:00+00:00,0.000072250000,-0.000063994100,0.000072250000,-0.000063992618,1.000000000000,8.000000000000
SOL,2023-08-15 08:00:00+00:00,0.000100000000,0.000023713000,0.000100000000,0.000023713019,1.000000000000,8.000000000000
SOL,2023-08-15 16:00:00+00:00,0.000100000000,-0.000053734300,0.000100000000,-0.000053734348,1.000000000000,8.000000000000
SOL,2023-08-16 00:00:00+00:00,0.000100000000,-0.000089581600,0.000100000000,-0.000089578426,1.000000000000,8.000000000000
SOL,2023-08-16 08:00:00+00:00,0.000100000000,-0.000135777600,0.000100000000,-0.000135770137,1.000000000000,8.000000000000
SOL,2023-08-16 16:00:00+00:00,0.000059070000,-0.000228153300,0.000059070000,-0.000228131673,1.000000000000,8.000000000000
SOL,2023-08-17 00:00:00+00:00,0.000000690000,-0.000072432000,0.000000690000,-0.000072429919,1.000000000000,8.000000000000
SOL,2023-08-17 08:00:00+00:00,0.000100000000,-0.000090869400,0.000100000000,-0.000090865969,1.000000000000,8.000000000000
SOL,2023-08-17 16:00:00+00:00,0.000030190000,-0.000389948800,0.000030190000,-0.000389887963,1.000000000000,8.000000000000
SOL,2023-08-18 00:00:00+00:00,-0.000291470000,-0.000323863500,-0.000291470000,-0.000323818329,1.000000000000,8.000000000000
SOL,2023-08-18 08:00:00+00:00,-0.000025840000,-0.000357871100,-0.000025840000,-0.000357815409,1.000000000000,8.000000000000
SOL,2023-08-18 16:00:00+00:00,0.000081690000,-0.000373551100,0.000081690000,-0.000373490660,1.000000000000,8.000000000000
SOL,2023-08-19 00:00:00+00:00,-0.000070030000,-0.000394743200,-0.000070030000,-0.000394675266,1.000000000000,8.000000000000
SOL,2023-08-19 08:00:00+00:00,-0.000054980000,-0.000382239900,-0.000054980000,-0.000382176198,1.000000000000,8.000000000000
SOL,2023-08-19 16:00:00+00:00,-0.000062700000,-0.000444833100,-0.000062700000,-0.000444746674,1.000000000000,8.000000000000
SOL,2023-08-20 00:00:00+00:00,-0.000066230000,-0.000437331700,-0.000066230000,-0.000437248205,1.000000000000,8.000000000000
SOL,2023-08-20 08:00:00+00:00,-0.000070760000,-0.000385299000,-0.000070760000,-0.000385234189,1.000000000000,8.000000000000
SOL,2023-08-20 16:00:00+00:00,-0.000030230000,-0.000327929000,-0.000030230000,-0.000327882240,1.000000000000,8.000000000000
SOL,2023-08-21 00:00:00+00:00,-0.000036250000,-0.000401804500,-0.000036250000,-0.000401733994,1.000000000000,8.000000000000
SOL,2023-08-21 08:00:00+00:00,-0.000071830000,-0.000203406800,-0.000071830000,-0.000203389115,1.000000000000,8.000000000000
SOL,2023-08-21 16:00:00+00:00,-0.000007180000,-0.000339948700,-0.000007180000,-0.000339898737,1.000000000000,8.000000000000
SOL,2023-08-22 00:00:00+00:00,0.000015690000,-0.000224613300,0.000015690000,-0.000224591483,1.000000000000,8.000000000000
SOL,2023-08-22 08:00:00+00:00,0.000051120000,-0.000314052100,0.000051120000,-0.000314009172,1.000000000000,8.000000000000
SOL,2023-08-22 16:00:00+00:00,0.000020870000,-0.000357147700,0.000020870000,-0.000357092478,1.000000000000,8.000000000000
SOL,2023-08-23 00:00:00+00:00,-0.000126710000,-0.000372006800,-0.000126710000,-0.000371946715,1.000000000000,8.000000000000
SOL,2023-08-23 08:00:00+00:00,-0.000033190000,-0.000275978200,-0.000033190000,-0.000275945993,1.000000000000,8.000000000000
SOL,2023-08-23 16:00:00+00:00,0.000035260000,-0.000358088600,0.000035260000,-0.000358033920,1.000000000000,7.000000000000
SOL,2023-08-24 00:00:00+00:00,-0.000074330000,-0.000355596100,-0.000074330000,-0.000355541048,1.000000000000,8.000000000000
SOL,2023-08-24 08:00:00+00:00,-0.000091240000,-0.000204215400,-0.000091240000,-0.000204197854,1.000000000000,8.000000000000
SOL,2023-08-24 16:00:00+00:00,-0.000009960000,-0.000205727800,-0.000009960000,-0.000205709915,1.000000000000,8.000000000000
SOL,2023-08-25 00:00:00+00:00,-0.000086740000,-0.000286954500,-0.000086740000,-0.000286918858,1.000000000000,8.000000000000
SOL,2023-08-25 08:00:00+00:00,-0.000054210000,-0.000343708100,-0.000054210000,-0.000343656683,1.000000000000,8.000000000000
SOL,2023-08-25 16:00:00+00:00,-0.000183820000,-0.000254490100,-0.000183820000,-0.000254462442,1.000000000000,8.000000000000
SOL,2023-08-26 00:00:00+00:00,-0.000143730000,-0.000344056800,-0.000143730000,-0.000344005558,1.000000000000,8.000000000000
SOL,2023-08-26 08:00:00+00:00,-0.000242340000,-0.000405396100,-0.000242340000,-0.000405324419,1.000000000000,8.000000000000
SOL,2023-08-26 16:00:00+00:00,-0.000183060000,-0.000358585100,-0.000183060000,-0.000358529536,1.000000000000,8.000000000000
SOL,2023-08-27 00:00:00+00:00,-0.000175780000,-0.000262109600,-0.000175780000,-0.000262080786,1.000000000000,8.000000000000
SOL,2023-08-27 08:00:00+00:00,-0.000119140000,-0.000352044400,-0.000119140000,-0.000351990737,1.000000000000,8.000000000000
SOL,2023-08-27 16:00:00+00:00,-0.000168180000,-0.000240591400,-0.000168180000,-0.000240566270,1.000000000000,8.000000000000
SOL,2023-08-28 00:00:00+00:00,-0.000034510000,-0.000157407900,-0.000034510000,-0.000157397784,1.000000000000,8.000000000000
SOL,2023-08-28 08:00:00+00:00,-0.000023290000,-0.000097361400,-0.000023290000,-0.000097358152,1.000000000000,8.000000000000
SOL,2023-08-28 16:00:00+00:00,0.000029450000,-0.000084470100,0.000029450000,-0.000084467418,1.000000000000,8.000000000000
SOL,2023-08-29 00:00:00+00:00,0.000083730000,-0.000093663300,0.000083730000,-0.000093660334,1.000000000000,8.000000000000
SOL,2023-08-29 08:00:00+00:00,0.000005290000,-0.000248392000,0.000005290000,-0.000248366195,1.000000000000,8.000000000000
SOL,2023-08-29 16:00:00+00:00,-0.000403620000,0.000034907400,-0.000403620000,0.000034907698,1.000000000000,8.000000000000
SOL,2023-08-30 00:00:00+00:00,0.000100000000,-0.000108646200,0.000100000000,-0.000108641251,1.000000000000,8.000000000000
SOL,2023-08-30 08:00:00+00:00,0.000020880000,-0.000001713400,0.000020880000,-0.000001713673,1.000000000000,8.000000000000
SOL,2023-08-30 16:00:00+00:00,0.000088690000,-0.000163043500,0.000088690000,-0.000163032447,1.000000000000,8.000000000000
SOL,2023-08-31 00:00:00+00:00,-0.000055890000,-0.000187558700,-0.000055890000,-0.000187543724,1.000000000000,8.000000000000
SOL,2023-08-31 08:00:00+00:00,-0.000072950000,-0.000244931000,-0.000072950000,-0.000244905083,1.000000000000,8.000000000000
SOL,2023-08-31 16:00:00+00:00,-0.000098900000,-0.000246262400,-0.000098900000,-0.000246236658,1.000000000000,8.000000000000
SOL,2023-09-01 00:00:00+00:00,-0.000139280000,-0.000343447700,-0.000139280000,-0.000343397033,1.000000000000,8.000000000000
SOL,2023-09-01 08:00:00+00:00,-0.000090070000,0.000134564100,-0.000090070000,0.000134541745,1.000000000000,8.000000000000
SOL,2023-09-01 16:00:00+00:00,0.000052000000,-0.000122870700,0.000052000000,-0.000122864447,1.000000000000,8.000000000000
SOL,2023-09-02 00:00:00+00:00,0.000006710000,-0.000258206500,0.000006710000,-0.000258177708,1.000000000000,8.000000000000
SOL,2023-09-02 08:00:00+00:00,-0.000084690000,-0.000136568800,-0.000084690000,-0.000136561852,1.000000000000,8.000000000000
SOL,2023-09-02 16:00:00+00:00,-0.000053430000,-0.000177357300,-0.000053430000,-0.000177343962,1.000000000000,8.000000000000
SOL,2023-09-03 00:00:00+00:00,-0.000000650000,-0.000180381600,-0.000000650000,-0.000180367687,1.000000000000,8.000000000000
SOL,2023-09-03 08:00:00+00:00,-0.000039350000,-0.000177668400,-0.000039350000,-0.000177654987,1.000000000000,8.000000000000
SOL,2023-09-03 16:00:00+00:00,-0.000035600000,-0.000246740200,-0.000035600000,-0.000246713710,1.000000000000,8.000000000000
SOL,2023-09-04 00:00:00+00:00,-0.000050780000,-0.000214882800,-0.000050780000,-0.000214862728,1.000000000000,8.000000000000
SOL,2023-09-04 08:00:00+00:00,-0.000072240000,-0.000076336600,-0.000072240000,-0.000076334508,1.000000000000,8.000000000000
SOL,2023-09-04 16:00:00+00:00,0.000089190000,-0.000128373800,0.000089190000,-0.000128366618,1.000000000000,8.000000000000
SOL,2023-09-05 00:00:00+00:00,0.000017560000,-0.000180111800,0.000017560000,-0.000180097850,1.000000000000,8.000000000000
SOL,2023-09-05 08:00:00+00:00,-0.000062520000,-0.000204523800,-0.000062520000,-0.000204505789,1.000000000000,8.000000000000
SOL,2023-09-05 16:00:00+00:00,-0.000107580000,-0.000243220000,-0.000107580000,-0.000243194925,1.000000000000,8.000000000000
SOL,2023-09-06 00:00:00+00:00,-0.000013410000,-0.000169547400,-0.000013410000,-0.000169535135,1.000000000000,8.000000000000
SOL,2023-09-06 08:00:00+00:00,0.000008040000,-0.000111555600,0.000008040000,-0.000111550660,1.000000000000,8.000000000000
SOL,2023-09-06 16:00:00+00:00,0.000028390000,-0.000234660600,0.000028390000,-0.000234637386,1.000000000000,8.000000000000
SOL,2023-09-07 00:00:00+00:00,-0.000027870000,-0.000216397500,-0.000027870000,-0.000216377255,1.000000000000,8.000000000000
SOL,2023-09-07 08:00:00+00:00,0.000002880000,-0.000181321800,0.000002880000,-0.000181309239,1.000000000000,8.000000000000
SOL,2023-09-07 16:00:00+00:00,0.000000330000,-0.000204643500,0.000000330000,-0.000204625339,1.000000000000,8.000000000000
SOL,2023-09-08 00:00:00+00:00,-0.000085270000,-0.000271994200,-0.000085270000,-0.000271961947,1.000000000000,8.000000000000
SOL,2023-09-08 08:00:00+00:00,-0.000139660000,-0.000275025300,-0.000139660000,-0.000274992541,1.000000000000,8.000000000000
SOL,2023-09-08 16:00:00+00:00,-0.000211320000,-0.000147307200,-0.000211320000,-0.000147298328,1.000000000000,8.000000000000
SOL,2023-09-09 00:00:00+00:00,-0.000104500000,-0.000233341800,-0.000104500000,-0.000233318763,1.000000000000,8.000000000000
SOL,2023-09-09 08:00:00+00:00,-0.000211880000,-0.000236949900,-0.000211880000,-0.000236925665,1.000000000000,8.000000000000
SOL,2023-09-09 16:00:00+00:00,-0.000169960000,-0.000274713500,-0.000169960000,-0.000274680812,1.000000000000,8.000000000000
SOL,2023-09-10 00:00:00+00:00,-0.000238800000,-0.000504528800,-0.000238800000,-0.000504419344,1.000000000000,8.000000000000
SOL,2023-09-10 08:00:00+00:00,-0.000385990000,-0.000868503000,-0.000385990000,-0.000868173535,1.000000000000,8.000000000000
SOL,2023-09-10 16:00:00+00:00,-0.000479080000,-0.000908613900,-0.000479080000,-0.000908254714,1.000000000000,8.000000000000
SOL,2023-09-11 00:00:00+00:00,-0.000369410000,-0.000799102800,-0.000369410000,-0.000798826752,1.000000000000,8.000000000000
SOL,2023-09-11 08:00:00+00:00,-0.000227340000,-0.000482096200,-0.000227340000,-0.000481996121,1.000000000000,8.000000000000
SOL,2023-09-11 16:00:00+00:00,-0.000061240000,-0.000476372600,-0.000061240000,-0.000476275164,1.000000000000,8.000000000000
SOL,2023-09-12 00:00:00+00:00,-0.000039780000,-0.000141672300,-0.000039780000,-0.000141664981,1.000000000000,8.000000000000
SOL,2023-09-12 08:00:00+00:00,-0.000056730000,-0.000061753800,-0.000056730000,-0.000061752936,1.000000000000,8.000000000000
SOL,2023-09-12 16:00:00+00:00,-0.000073810000,-0.000094365600,-0.000073810000,-0.000094362622,1.000000000000,8.000000000000
SOL,2023-09-13 00:00:00+00:00,-0.000160240000,-0.000178690300,-0.000160240000,-0.000178676771,1.000000000000,8.000000000000
SOL,2023-09-13 08:00:00+00:00,-0.000176350000,-0.000093607100,-0.000176350000,-0.000093603631,1.000000000000,8.000000000000
SOL,2023-09-13 16:00:00+00:00,-0.000049810000,-0.000317155000,-0.000049810000,-0.000317113092,1.000000000000,8.000000000000
SOL,2023-09-14 00:00:00+00:00,-0.000161230000,0.000056722100,-0.000161230000,0.000056723291,1.000000000000,8.000000000000
SOL,2023-09-14 08:00:00+00:00,-0.000149700000,0.000081244800,-0.000149700000,0.000081247640,1.000000000000,8.000000000000
SOL,2023-09-14 16:00:00+00:00,-0.000246780000,-0.000027461400,-0.000246780000,-0.000027461489,1.000000000000,8.000000000000
SOL,2023-09-15 00:00:00+00:00,-0.000215300000,0.000003353800,-0.000215300000,0.000003353350,1.000000000000,8.000000000000
SOL,2023-09-15 08:00:00+00:00,-0.000120460000,0.000076569200,-0.000120460000,0.000076571630,1.000000000000,8.000000000000
SOL,2023-09-15 16:00:00+00:00,-0.000005910000,0.000009254800,-0.000005910000,0.000009254265,1.000000000000,8.000000000000
SOL,2023-09-16 00:00:00+00:00,0.000012570000,-0.000095153900,0.000012570000,-0.000095150594,1.000000000000,8.000000000000
SOL,2023-09-16 08:00:00+00:00,-0.000053800000,-0.000260301700,-0.000053800000,-0.000260272421,1.000000000000,8.000000000000
SOL,2023-09-16 16:00:00+00:00,-0.000140910000,-0.000404396500,-0.000140910000,-0.000404325314,1.000000000000,8.000000000000
SOL,2023-09-17 00:00:00+00:00,-0.000215140000,-0.000396102200,-0.000215140000,-0.000396034075,1.000000000000,8.000000000000
SOL,2023-09-17 08:00:00+00:00,-0.000071240000,-0.000435173900,-0.000071240000,-0.000435091692,1.000000000000,8.000000000000
SOL,2023-09-17 16:00:00+00:00,-0.000054270000,-0.000616089000,-0.000054270000,-0.000615924831,1.000000000000,8.000000000000
SOL,2023-09-18 00:00:00+00:00,-0.000309430000,-0.000288803300,-0.000309430000,-0.000288767645,1.000000000000,8.000000000000
SOL,2023-09-18 08:00:00+00:00,-0.000078470000,-0.000348923100,-0.000078470000,-0.000348871667,1.000000000000,8.000000000000
SOL,2023-09-18 16:00:00+00:00,-0.000139760000,-0.000207181200,-0.000139760000,-0.000207163372,1.000000000000,8.000000000000
SOL,2023-09-19 00:00:00+00:00,-0.000059000000,-0.000252510700,-0.000059000000,-0.000252483411,1.000000000000,8.000000000000
SOL,2023-09-19 08:00:00+00:00,-0.000108410000,0.000005846500,-0.000108410000,0.000005845934,1.000000000000,8.000000000000
SOL,2023-09-19 16:00:00+00:00,0.000100000000,-0.000219123700,0.000100000000,-0.000219103496,1.000000000000,8.000000000000
SOL,2023-09-20 00:00:00+00:00,-0.000144010000,-0.000225775900,-0.000144010000,-0.000225754080,1.000000000000,8.000000000000
SOL,2023-09-20 08:00:00+00:00,-0.000081430000,-0.000124694100,-0.000081430000,-0.000124687645,1.000000000000,8.000000000000
SOL,2023-09-20 16:00:00+00:00,-0.000096090000,-0.000011691800,-0.000096090000,-0.000011692545,1.000000000000,8.000000000000
SOL,2023-09-21 00:00:00+00:00,-0.000007770000,0.000074437700,-0.000007770000,0.000074440045,1.000000000000,8.000000000000
SOL,2023-09-21 08:00:00+00:00,-0.000064890000,0.000073870400,-0.000064890000,0.000073872657,1.000000000000,8.000000000000
SOL,2023-09-21 16:00:00+00:00,0.000100000000,0.000087729600,0.000100000000,0.000087732949,1.000000000000,8.000000000000
SOL,2023-09-22 00:00:00+00:00,0.000010750000,0.000040681200,0.000010750000,0.000040681784,1.000000000000,8.000000000000
SOL,2023-09-22 08:00:00+00:00,0.000013890000,0.000061917400,0.000013890000,0.000061918890,1.000000000000,8.000000000000
SOL,2023-09-22 16:00:00+00:00,0.000043590000,0.000097561700,0.000043590000,0.000097565862,1.000000000000,8.000000000000
SOL,2023-09-23 00:00:00+00:00,0.000059870000,0.000093100900,0.000059870000,0.000093104680,1.000000000000,8.000000000000
SOL,2023-09-23 08:00:00+00:00,0.000100000000,0.000089272400,0.000100000000,0.000089275867,1.000000000000,8.000000000000
SOL,2023-09-23 16:00:00+00:00,0.000059400000,0.000093157300,0.000059400000,0.000093161088,1.000000000000,8.000000000000
SOL,2023-09-24 00:00:00+00:00,0.000085570000,0.000090298300,0.000085570000,0.000090301852,1.000000000000,8.000000000000
SOL,2023-09-24 08:00:00+00:00,0.000008100000,0.000096088300,0.000008100000,0.000096092333,1.000000000000,8.000000000000
SOL,2023-09-24 16:00:00+00:00,0.000065590000,0.000098841100,0.000065590000,0.000098845374,1.000000000000,8.000000000000
SOL,2023-09-25 00:00:00+00:00,0.000015110000,0.000093779100,0.000015110000,0.000093782940,1.000000000000,8.000000000000
SOL,2023-09-25 08:00:00+00:00,-0.000032330000,0.000094183000,-0.000032330000,0.000094186866,1.000000000000,8.000000000000
SOL,2023-09-25 16:00:00+00:00,0.000027780000,0.000085244400,0.000027780000,0.000085247517,1.000000000000,8.000000000000
SOL,2023-09-26 00:00:00+00:00,0.000019130000,0.000088779600,0.000019130000,0.000088783004,1.000000000000,8.000000000000
SOL,2023-09-26 08:00:00+00:00,-0.000062780000,0.000100000000,-0.000062780000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-09-26 16:00:00+00:00,0.000018900000,0.000100000000,0.000018900000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-09-27 00:00:00+00:00,0.000075100000,0.000100000000,0.000075100000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-09-27 08:00:00+00:00,0.000035830000,0.000096688000,0.000035830000,0.000096692085,1.000000000000,8.000000000000
SOL,2023-09-27 16:00:00+00:00,0.000021650000,0.000045085000,0.000021650000,0.000045085630,1.000000000000,8.000000000000
SOL,2023-09-28 00:00:00+00:00,-0.000250050000,0.000100000000,-0.000250050000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-09-28 08:00:00+00:00,0.000049590000,0.000100000000,0.000049590000,0.000100004375,1.000000000000,8.000000000000
SOL,2023-09-28 16:00:00+00:00,0.000100000000,0.000098666300,0.000100000000,0.000098670553,1.000000000000,8.000000000000
SOL,2023-09-29 00:00:00+00:00,-0.000088790000,0.000036013000,-0.000088790000,0.000036013273,1.000000000000,8.000000000000
SOL,2023-09-29 08:00:00+00:00,0.000035220000,0.000045090700,0.000035220000,0.000045091376,1.000000000000,8.000000000000
SOL,2023-09-29 16:00:00+00:00,-0.000089950000,0.000039974600,-0.000089950000,0.000039974621,1.000000000000,8.000000000000
SOL,2023-09-30 00:00:00+00:00,-0.000091920000,-0.000314727900,-0.000091920000,-0.000314685050,1.000000000000,8.000000000000
SOL,2023-09-30 08:00:00+00:00,-0.000139680000,-0.000334140500,-0.000139680000,-0.000334092444,1.000000000000,8.000000000000
SOL,2023-09-30 16:00:00+00:00,-0.000332350000,-0.000274849000,-0.000332350000,-0.000274816421,1.000000000000,8.000000000000
SOL,2023-10-01 00:00:00+00:00,-0.000150190000,-0.000202470300,-0.000150190000,-0.000202453088,1.000000000000,8.000000000000
SOL,2023-10-01 08:00:00+00:00,-0.000245770000,-0.000242578700,-0.000245770000,-0.000242554834,1.000000000000,8.000000000000
SOL,2023-10-01 16:00:00+00:00,0.000045500000,0.000085505000,0.000045500000,0.000085508136,1.000000000000,8.000000000000
SOL,2023-10-02 00:00:00+00:00,0.000100000000,-0.000013283400,0.000100000000,-0.000013283894,1.000000000000,8.000000000000
SOL,2023-10-02 08:00:00+00:00,-0.000053580000,-0.000117476000,-0.000053580000,-0.000117470320,1.000000000000,8.000000000000
SOL,2023-10-02 16:00:00+00:00,0.000073990000,0.000024653600,0.000073990000,0.000024653592,1.000000000000,8.000000000000
SOL,2023-10-03 00:00:00+00:00,0.000100000000,-0.000065034300,0.000100000000,-0.000065033161,1.000000000000,8.000000000000
SOL,2023-10-03 08:00:00+00:00,-0.000093290000,-0.000279622700,-0.000093290000,-0.000279589345,1.000000000000,8.000000000000
SOL,2023-10-03 16:00:00+00:00,-0.000167150000,-0.000392183100,-0.000167150000,-0.000392116561,1.000000000000,8.000000000000
SOL,2023-10-04 00:00:00+00:00,-0.000204490000,-0.000322240900,-0.000204490000,-0.000322196091,1.000000000000,8.000000000000
SOL,2023-10-04 08:00:00+00:00,-0.000143620000,-0.000402682600,-0.000143620000,-0.000402613039,1.000000000000,8.000000000000
SOL,2023-10-04 16:00:00+00:00,0.000010080000,-0.000365150100,0.000010080000,-0.000365092899,1.000000000000,8.000000000000
SOL,2023-10-05 00:00:00+00:00,-0.000195830000,-0.000489604500,-0.000195830000,-0.000489500774,1.000000000000,8.000000000000
SOL,2023-10-05 08:00:00+00:00,-0.000104410000,-0.000514505600,-0.000104410000,-0.000514395489,1.000000000000,8.000000000000
SOL,2023-10-05 16:00:00+00:00,-0.000213800000,-0.000364538700,-0.000213800000,-0.000364482580,1.000000000000,8.000000000000
SOL,2023-10-06 00:00:00+00:00,-0.000144010000,-0.000074064800,-0.000144010000,-0.000074063184,1.000000000000,8.000000000000
SOL,2023-10-06 08:00:00+00:00,-0.000017020000,-0.000009453800,-0.000017020000,-0.000009454013,1.000000000000,8.000000000000
SOL,2023-10-06 16:00:00+00:00,0.000060280000,-0.000593862500,0.000060280000,-0.000593710924,1.000000000000,8.000000000000
SOL,2023-10-07 00:00:00+00:00,0.000015170000,-0.000499102200,0.000015170000,-0.000498994929,1.000000000000,8.000000000000
SOL,2023-10-07 08:00:00+00:00,-0.000036240000,-0.000408008700,-0.000036240000,-0.000407936579,1.000000000000,8.000000000000
SOL,2023-10-07 16:00:00+00:00,-0.000138290000,-0.000106415500,-0.000138290000,-0.000106412601,1.000000000000,8.000000000000
SOL,2023-10-08 00:00:00+00:00,-0.000072840000,-0.000252081900,-0.000072840000,-0.000252054310,1.000000000000,8.000000000000
SOL,2023-10-08 08:00:00+00:00,-0.000047630000,-0.000293330300,-0.000047630000,-0.000293293153,1.000000000000,8.000000000000
