date,carry_0031_return,rf_daily_return,carry_0031_excess_return,stack_0033_brrk_return,stack_0033_carry_scale,stack_0033_scaled_carry_net,stack_0033_scaled_idle_cash_return,stack_0033_combined_return,stack_0033_brrk_plus_idle_cash_return,stack_0033_incremental_sleeve_excess_return
2025-06-02,9.25007130136908e-06,0.00011643835616438358,-0.0001071882848630145,0.002035725438510827,0.0,0.0,0.0,0.002035725438510827,0.002035725438510827,0.0
2025-06-03,0.00011477810785387354,0.00011616438356164384,-1.3862757077702975e-06,-0.004544767948074679,0.0,0.0,0.0,-0.004544767948074679,-0.004544767948074679,0.0
2025-06-04,4.6108235467649705e-05,0.00011643835616438358,-7.033012069673387e-05,-0.006453312486250917,0.0,0.0,0.0,-0.006453312486250917,-0.006453312486250917,0.0
2025-06-05,1.661523201643901e-05,0.00011643835616438358,-9.982312414794457e-05,-0.030451534076537334,0.0,0.0,0.0,-0.030451534076537334,-0.030451534076537334,0.0
2025-06-06,-7.056791325700475e-05,0.00011643835616438358,-0.00018700626942138833,0.02738445618637564,0.0,-0.0,0.0,0.02738445618637564,0.02738445618637564,-0.0
2025-06-07,7.246428694447045e-05,0.00011643835616438358,-4.397406921991312e-05,0.012117450409640407,0.0,0.0,0.0,0.012117450409640407,0.012117450409640407,0.0
2025-06-08,4.6275478707461224e-05,0.00011643835616438358,-7.016287745692236e-05,0.001722845058104383,0.0,0.0,0.0,0.001722845058104383,0.001722845058104383,0.0
2025-06-09,-9.825202496443267e-05,0.00011643835616438358,-0.00021469038112881624,0.042834093101509874,0.0,-0.0,0.0,0.042834093101509874,0.042834093101509874,-0.0
2025-06-10,3.99881057732828e-05,0.00011671232876712328,-7.672422299384048e-05,0.00010311707406596149,0.0,0.0,0.0,0.00010311707406596149,0.00010311707406596149,0.0
2025-06-11,0.000156696131653746,0.00011671232876712328,3.9983802886622705e-05,-0.016022636394716683,0.0,0.0,0.0,-0.016022636394716683,-0.016022636394716683,0.0
2025-06-12,7.728726756000928e-05,0.000116986301369863,-3.969903380985372e-05,-0.037078088341037874,0.0,0.0,0.0,-0.037078088341037874,-0.037078088341037874,0.0
2025-06-13,-4.956808959226027e-05,0.00011671232876712328,-0.00016628041835938355,0.003236666372359087,0.0,-0.0,0.0,0.003236666372359087,0.003236666372359087,-0.0
2025-06-14,2.74000487947728e-05,0.00011671232876712328,-8.931227997235048e-05,-0.0061466103511014225,0.0,0.0,0.0,-0.0061466103511014225,-0.0061466103511014225,0.0
2025-06-15,2.747480035614818e-05,0.00011671232876712328,-8.92375284109751e-05,0.0017015663099544387,0.0,0.0,0.0,0.0017015663099544387,0.0017015663099544387,0.0
2025-06-16,-4.862584464667842e-05,0.00011616438356164384,-0.00016479022820832225,0.011369205507016256,0.0,-0.0,0.0,0.011369205507016256,0.011369205507016256,-0.0
2025-06-17,8.799067121758262e-05,0.00011589041095890412,-2.78997397413215e-05,-0.02100631933114916,0.0,0.0,0.0,-0.02100631933114916,-0.02100631933114916,0.0
2025-06-18,9.118569529543116e-05,0.00011589041095890412,-2.4704715663472954e-05,0.00321000711900421,0.0,0.0,0.0,0.00321000711900421,0.00321000711900421,0.0
2025-06-19,-8.36251909359454e-06,0.00011589041095890412,-0.00012425293005249865,-0.0021755839963842893,0.0,-0.0,0.0,-0.0021755839963842893,-0.0021755839963842893,-0.0
2025-06-20,-3.861926512357394e-06,0.00011534246575342466,-0.00011920439226578205,-0.013000366238451244,0.0,-0.0,0.0,-0.013000366238451244,-0.013000366238451244,-0.0
2025-06-21,5.037615184090067e-05,0.00011534246575342466,-6.496631391252399e-05,-0.011403706887229803,0.0,0.0,0.0,-0.011403706887229803,-0.011403706887229803,0.0
2025-06-22,5.874267625235019e-06,0.00011534246575342466,-0.00010946819812818964,-0.011321385495358105,0.0,0.0,0.0,-0.011321385495358105,-0.011321385495358105,0.0
2025-06-23,1.020804278493584e-06,0.00011479452054794523,-0.00011377371626945164,0.04328340425144006,0.0,0.0,0.0,0.04328340425144006,0.04328340425144006,0.0
2025-06-24,-6.003395176973345e-05,0.00011479452054794523,-0.00017482847231767868,0.007111383767794521,0.0,-0.0,0.0,0.007111383767794521,0.007111383767794521,-0.0
2025-06-25,3.869050927319531e-05,0.00011479452054794523,-7.610401127474992e-05,0.011854679826173609,0.0,0.0,0.0,0.011854679826173609,0.011854679826173609,0.0
2025-06-26,1.3829140346322308e-05,0.00011534246575342466,-0.00010151332540710235,-0.0036660878858667534,0.0,0.0,0.0,-0.0036660878858667534,-0.0036660878858667534,0.0
2025-06-27,-1.3715361969805461e-05,0.00011506849315068494,-0.0001287838551204904,0.0009399977895598877,0.0,-0.0,0.0,0.0009399977895598877,0.0009399977895598877,-0.0
2025-06-28,9.317470313850564e-05,0.00011506849315068494,-2.1893790012179293e-05,0.0023279365747526093,0.0,0.0,0.0,0.0023279365747526093,0.0023279365747526093,0.0
2025-06-29,4.451914706432317e-05,0.00011506849315068494,-7.054934608636176e-05,0.009880444699229551,0.0,0.0,0.0,0.009880444699229551,0.009880444699229551,0.0
2025-06-30,3.40731851204622e-05,0.00011616438356164384,-8.209119844118164e-05,-0.011170766835124413,0.0,0.0,0.0,-0.011170766835124413,-0.011170766835124413,0.0
2025-07-01,8.929835341924515e-05,0.00011616438356164384,-2.6866030142398692e-05,-0.013676228341570673,0.0,0.0,0.0,-0.013676228341570673,-0.013676228341570673,0.0
2025-07-02,-0.00011248326868971382,0.00011616438356164384,-0.00022864765225135764,0.02998131927797143,0.0,-0.0,0.0,0.02998131927797143,0.02998131927797143,-0.0
2025-07-03,5.789875806983756e-05,0.00011671232876712328,-5.881357069728572e-05,0.006754090047185635,0.0,0.0,0.0,0.006754090047185635,0.006754090047185635,0.0
2025-07-04,0.0001360288720496775,0.00011671232876712328,1.9316543282554228e-05,-0.014605495398175017,0.0,0.0,0.0,-0.014605495398175017,-0.014605495398175017,0.0
2025-07-05,-1.8992119475439044e-05,0.00011671232876712328,-0.00013570444824256232,0.0019806593999283084,0.0,-0.0,0.0,0.0019806593999283084,0.0019806593999283084,-0.0
2025-07-06,1.597003957829031e-05,0.00011671232876712328,-0.00010074228918883297,0.009295170747882331,0.0,0.0,0.0,0.009295170747882331,0.009295170747882331,0.0
2025-07-07,7.94280390983998e-05,0.00011671232876712328,-3.728428966872349e-05,-0.008615997386172802,0.0,0.0,0.0,-0.008615997386172802,-0.008615997386172802,0.0
2025-07-08,4.802459230963855e-05,0.00011671232876712328,-6.868773645748473e-05,0.0060966384249308,0.0,0.0,0.0,0.0060966384249308,0.0060966384249308,0.0
2025-07-09,-5.7744358865123674e-05,0.00011671232876712328,-0.00017445668763224696,0.021216918596977274,0.0,-0.0,0.0,0.021216918596977274,0.021216918596977274,-0.0
2025-07-10,-5.477357463088537e-06,0.00011643835616438358,-0.00012191571362747211,0.04293660597808069,0.0,-0.0,0.0,0.04293660597808069,0.04293660597808069,-0.0
2025-07-11,5.48610371920117e-05,0.00011643835616438358,-6.157731897237187e-05,0.0068403946682757955,0.0,0.0,0.0,0.0068403946682757955,0.0068403946682757955,0.0
2025-07-12,0.00018655969334423057,0.00011643835616438358,7.012133717984699e-05,-0.00315996209844438,0.0,0.0,0.0,-0.00315996209844438,-0.00315996209844438,0.0
2025-07-13,0.0001477868681836553,0.00011643835616438358,3.134851201927172e-05,0.013693834099809399,0.0,0.0,0.0,0.013693834099809399,0.013693834099809399,0.0
2025-07-14,9.263808085411232e-05,0.00011671232876712328,-2.4074247913010962e-05,0.006336059191859533,0.0,0.0,0.0,0.006336059191859533,0.006336059191859533,0.0
2025-07-15,-0.00011528310836812489,0.00011643835616438358,-0.00023172146453250846,0.01090530906542675,0.0,-0.0,0.0,0.01090530906542675,0.01090530906542675,-0.0
2025-07-16,0.00010913690478649298,0.00011616438356164384,-7.027478775150858e-06,0.04048291249435132,0.0,0.0,0.0,0.04048291249435132,0.04048291249435132,0.0
2025-07-17,0.00010860520187220886,0.00011616438356164384,-7.5591816894349814e-06,0.01747761848693763,0.0,0.0,0.0,0.01747761848693763,0.01747761848693763,0.0
2025-07-18,0.0002531678877401946,0.00011616438356164384,0.00013700350417855076,0.004145782488247818,0.0,0.0,0.0,0.004145782488247818,0.004145782488247818,0.0
2025-07-19,0.00012687649470419704,0.00011616438356164384,1.0712111142553198e-05,0.005845606337614884,0.0,0.0,0.0,0.005845606337614884,0.005845606337614884,0.0
2025-07-20,0.00010642707976763338,0.00011616438356164384,-9.73730379401046e-06,0.01998779305302567,0.0,0.0,0.0,0.01998779305302567,0.01998779305302567,0.0
2025-07-21,0.00013907163595884797,0.00011616438356164384,2.2907252397204132e-05,0.0003650591672472725,0.0,0.0,0.0,0.0003650591672472725,0.0003650591672472725,0.0
2025-07-22,-0.0001242106251022308,0.00011616438356164384,-0.00024037500866387466,0.012965287776446566,0.0,-0.0,0.0,0.012965287776446566,0.012965287776446566,-0.0
2025-07-23,0.0003890073304115657,0.00011643835616438358,0.0002725689742471821,-0.018158841546974336,0.0,0.0,0.0,-0.018158841546974336,-0.018158841546974336,0.0
2025-07-24,0.00018084796579762356,0.00011643835616438358,6.440960963323998e-05,0.00865414688613031,0.0,0.0,0.0,0.00865414688613031,0.00865414688613031,0.0
2025-07-25,9.407964192531125e-05,0.00011643835616438358,-2.2358714239072323e-05,0.0028187537705310906,0.0,0.0,0.0,0.0028187537705310906,0.0028187537705310906,0.0
2025-07-26,0.0001564200620478366,0.00011643835616438358,3.998170588345302e-05,0.004430207585633061,0.0,0.0,0.0,0.004430207585633061,0.004430207585633061,0.0
2025-07-27,3.377006558255165e-05,0.00011643835616438358,-8.266829058183193e-05,0.030964395849654158,0.0,0.0,0.0,0.030964395849654158,0.030964395849654158,0.0
2025-07-28,0.00024119297971456204,0.00011616438356164384,0.00012502859615291822,-0.017101381235892887,0.0,0.0,0.0,-0.017101381235892887,-0.017101381235892887,0.0
2025-07-29,3.653965696726188e-05,0.00011616438356164384,-7.962472659438196e-05,-0.006661849115687568,0.0,0.0,0.0,-0.006661849115687568,-0.006661849115687568,0.0
2025-07-30,6.798391362488015e-05,0.00011643835616438358,-4.845444253950342e-05,-0.002801317327595809,0.0,0.0,0.0,-0.002801317327595809,-0.002801317327595809,0.0
2025-07-31,7.169390797312024e-05,0.00011616438356164384,-4.44704755885236e-05,-0.0205013970125143,0.0,0.0,0.0,-0.0205013970125143,-0.0205013970125143,0.0
2025-08-01,1.8401490083026477e-06,0.00011479452054794523,-0.00011295437153964257,-0.03923272662736066,0.0,0.0,0.0,-0.03923272662736066,-0.03923272662736066,0.0
2025-08-02,4.344277683684423e-06,0.00011479452054794523,-0.00011045024286426081,-0.01677907772589482,0.0,0.0,0.0,-0.01677907772589482,-0.01677907772589482,0.0
2025-08-03,0.0001136625797928966,0.00011479452054794523,-1.131940755048623e-06,0.022585832455541466,0.0,0.0,0.0,0.022585832455541466,0.022585832455541466,0.0
2025-08-04,-5.527092096051843e-05,0.00011397260273972602,-0.00016924352370024446,0.03574599244371779,0.0,-0.0,0.0,0.03574599244371779,0.03574599244371779,-0.0
2025-08-05,2.4726309322939197e-05,0.00011397260273972602,-8.924629341678682e-05,-0.01876982103094882,0.0,0.0,0.0,-0.01876982103094882,-0.01876982103094882,0.0
2025-08-06,2.5927051183088564e-05,0.00011342465753424658,-8.749760635115801e-05,0.013580047271873452,0.0,0.0,0.0,0.013580047271873452,0.013580047271873452,0.0
2025-08-07,8.221719996374989e-05,0.00011342465753424658,-3.1207457570496685e-05,0.041468236736953434,0.0,0.0,0.0,0.041468236736953434,0.041468236736953434,0.0
2025-08-08,3.181530590610968e-05,0.00011342465753424658,-8.16093516281369e-05,0.007648971269818006,0.0,0.0,0.0,0.007648971269818006,0.007648971269818006,0.0
2025-08-09,0.00012621054684578407,0.00011342465753424658,1.278588931153749e-05,0.023306828496565846,0.0,0.0,0.0,0.023306828496565846,0.023306828496565846,0.0
2025-08-10,7.865302391532409e-05,0.00011342465753424658,-3.477163361892249e-05,0.011007801123844585,0.0,0.0,0.0,0.011007801123844585,0.011007801123844585,0.0
2025-08-11,0.0001357826235551568,0.00011369863013698631,2.2083993418170478e-05,-0.0052187473115896665,0.0,0.0,0.0,-0.0052187473115896665,-0.0052187473115896665,0.0
2025-08-12,-4.7235917936962685e-05,0.00011342465753424658,-0.00016066057547120926,0.04669930099696562,0.0,-0.0,0.0,0.04669930099696562,0.04669930099696562,-0.0
2025-08-13,2.7837238177785957e-06,0.00011260273972602741,-0.00010981901590824881,0.02691042170299629,0.0,0.0,0.0,0.02691042170299629,0.02691042170299629,0.0
2025-08-14,0.00033028408960344394,0.00011287671232876712,0.0002174073772746768,-0.033857021389706476,0.0,0.0,0.0,-0.033857021389706476,-0.033857021389706476,0.0
2025-08-15,0.00011085130409423943,0.00011287671232876712,-2.025408234527693e-06,-0.0154876558638114,0.0,0.0,0.0,-0.0154876558638114,-0.0154876558638114,0.0
2025-08-16,4.0048278814582336e-05,0.00011287671232876712,-7.282843351418478e-05,0.0018574287086545738,0.0,0.0,0.0,0.0018574287086545738,0.0018574287086545738,0.0
2025-08-17,1.817019930569095e-05,0.00011287671232876712,-9.470651302307617e-05,0.00892053101587642,0.0,0.0,0.0,0.00892053101587642,0.00892053101587642,0.0
2025-08-18,-1.7422984362242397e-05,0.00011342465753424658,-0.00013084764189648897,-0.019217487707471448,0.0,-0.0,0.0,-0.019217487707471448,-0.019217487707471448,-0.0
2025-08-19,0.00010081491247160656,0.00011287671232876712,-1.2061799857160559e-05,-0.036820061903901524,0.0,0.0,0.0,-0.036820061903901524,-0.036820061903901524,0.0
2025-08-20,-4.492834360824616e-05,0.00011287671232876712,-0.00015780505593701328,0.03909550665850925,0.0,-0.0,0.0,0.03909550665850925,0.03909550665850925,-0.0
2025-08-21,0.00011420876192419904,0.00011342465753424658,7.841043899524635e-07,-0.023466309860943668,0.0,0.0,0.0,-0.023466309860943668,-0.023466309860943668,0.0
2025-08-22,-2.053022436704815e-05,0.00011232876712328766,-0.00013285899149033582,0.08026678373440643,0.0,-0.0,0.0,0.08026678373440643,0.08026678373440643,-0.0
2025-08-23,0.00016248576158898044,0.00011232876712328766,5.0156994465692776e-05,-0.014888435205862471,0.0,0.0,0.0,-0.014888435205862471,-0.014888435205862471,0.0
2025-08-24,0.00011593477564013554,0.00011232876712328766,3.6060085168478773e-06,-0.008590317076662135,0.0,0.0,0.0,-0.008590317076662135,-0.008590317076662135,0.0
2025-08-25,0.00018369960379453486,0.00011232876712328766,7.137083667124719e-05,-0.05034772467047566,0.0,0.0,0.0,-0.05034772467047566,-0.05034772467047566,0.0
2025-08-26,-1.2825645928013814e-05,0.00011232876712328766,-0.00012515441305130148,0.029803754987171915,0.0,-0.0,0.0,0.029803754987171915,0.029803754987171915,-0.0
2025-08-27,2.7552506110764642e-05,0.00011178082191780823,-8.42283158070436e-05,-0.011019697683156804,0.0,0.0,0.0,-0.011019697683156804,-0.011019697683156804,0.0
2025-08-28,0.0001842994224872544,0.00011178082191780823,7.251860056944617e-05,0.010588549870572006,0.0,0.0,0.0,0.010588549870572006,0.010588549870572006,0.0
2025-08-29,-1.5046596564789323e-05,0.00011095890410958904,-0.00012600550067437836,-0.030194403565952266,0.0,-0.0,0.0,-0.030194403565952266,-0.030194403565952266,-0.0
2025-08-30,4.0498717489580936e-05,0.00011095890410958904,-7.04601866200081e-05,0.0025571176582452892,1.458619999994415e-05,-6.702377606927812e-09,1.6184687671170905e-09,0.0025571109558676823,0.0025571192767140562,-8.320846374044902e-09
2025-08-31,4.2292267431085646e-05,0.00011095890410958904,-6.86666366785034e-05,-0.002678411657266122,1.458619999994415e-05,6.168834712009394e-10,1.6184687671170905e-09,-0.0026784110403826507,-0.002678410038797355,-1.0015852959161512e-09
2025-09-01,6.201209989562384e-05,0.00011095890410958904,-4.89468042139652e-05,-0.004163024057391551,1.458619999994415e-05,9.04520891494085e-10,1.6184687671170905e-09,-0.00416302315287066,-0.004163022438922784,-7.139478756230055e-10
2025-09-02,0.00010401489633341192,0.00011095890410958904,-6.944007776177116e-06,0.011603048386698012,1.458619999994415e-05,1.5171820808926037e-09,1.6184687671170905e-09,0.011603049903880093,0.011603050005166779,-1.0128668622448682e-10
2025-09-03,4.0806342923574115e-05,0.0001104109589041096,-6.960461598053548e-05,0.009903939019844543,1.458619999994415e-05,5.952094791495577e-10,1.6104763287609568e-09,0.009903939615054022,0.009903940630320872,-1.015266849611399e-09
2025-09-04,3.9161734205809404e-05,0.00010986301369863012,-7.070127949282072e-05,-0.016238649456986942,1.458619999994415e-05,5.712208874705899e-10,1.6024838904048228e-09,-0.016238648885766056,-0.01623864785450305,-1.031263002934233e-09
2025-09-05,3.683416938183558e-05,0.0001073972602739726,-7.056309089213702e-05,0.002075274342626221,1.458619999994415e-05,5.372705614352729e-10,1.566517917802221e-09,0.0020752748798967824,0.002075275909144139,-1.029247356366948e-09
2025-09-06,7.11769432133514e-06,0.0001073972602739726,-0.00010027956595263745,-0.0010423384738723618,1.458619999994415e-05,1.0382011290946109e-10,1.566517917802221e-09,-0.001042338370052249,-0.001042336907354444,-1.46269780489276e-09
2025-09-07,7.423086946170246e-05,0.0001073972602739726,-3.316639081227013e-05,0.01178722516823938,1.458619999994415e-05,1.0827463081381386e-09,1.566517917802221e-09,0.011787226250985687,0.011787226734757296,-4.837716096640824e-10
2025-09-08,0.00011778223700105653,0.00010821917808219178,9.563058918864758e-06,0.0035918708702180613,1.458619999994415e-05,1.7179952653382327e-09,1.5785065753364215e-09,0.0035918725882133264,0.0035918724487246367,1.3948869000181117e-10
2025-09-09,0.00013376001600856735,0.00010821917808219178,2.5540837926375573e-05,-0.0016855969110604052,1.458619999994415e-05,1.9510503454966946e-09,1.5785065753364215e-09,-0.0016855949600100596,-0.00168559533255383,3.7254377016027315e-10
2025-09-10,9.495368134653548e-05,0.00010794520547945205,-1.2991524132916578e-05,0.01689903113659974,1.458619999994415e-05,1.3850133868515326e-09,1.5745103561583548e-09,0.016899032521613126,0.016899032711110096,-1.894969693068222e-10
2025-09-11,5.354812713555903e-05,0.00010794520547945205,-5.4397078343893026e-05,0.01531025994129509,1.458619999994415e-05,7.810636920217004e-10,1.5745103561583548e-09,0.015310260722358781,0.015310261515805446,-7.934466641366543e-10
2025-09-12,1.1893591066572347e-05,0.00010794520547945205,-9.605161441287971e-05,0.022319741602913723,1.458619999994415e-05,1.7348229801457332e-10,1.5745103561583548e-09,0.02231974177639602,0.02231974317742408,-1.4010280581437814e-09
2025-09-13,0.00015112305717885304,0.00010794520547945205,4.3177851699400984e-05,-0.0006674939044040151,1.458619999994415e-05,2.204311136613746e-09,1.5745103561583548e-09,-0.0006674917000928785,-0.0006674923298936589,6.29800780455391e-10
2025-09-14,0.00010967271605312394,0.00010794520547945205,1.7275105736718887e-06,-0.0081931582594722,1.458619999994415e-05,1.5997081708879513e-09,1.5745103561583548e-09,-0.008193156659764028,-0.008193156684961844,2.519781472959648e-11
2025-09-15,2.3016250197248673e-05,0.00010712328767123289,-8.410703747398422e-05,-0.005970918224209587,1.458619999994415e-05,3.357196286258231e-10,1.5625216986241542e-09,-0.005970917888489959,-0.005970916661687888,-1.226802069998331e-09
2025-09-16,2.233246871456635e-05,0.00010684931506849315,-8.45168463539268e-05,0.014692710969896883,1.458619999994415e-05,3.257458551631604e-10,1.5585254794460873e-09,0.014692711295642738,0.014692712528422362,-1.2327796242829269e-09
2025-09-17,5.9308927531652147e-05,0.00010630136986301371,-4.699244233136156e-05,0.011624905094588245,1.458619999994415e-05,8.650918787588721e-10,1.5505330410899535e-09,0.011624905959680123,0.011624906645121285,-6.854411623310814e-10
2025-09-18,0.00015818257556277253,0.00010657534246575343,5.16072330970191e-05,0.00030754359769069595,1.4586299999952423e-05,2.3072485019196064e-09,1.5545399178031489e-09,0.00030754590493919785,0.00030754515223061375,7.527085841164576e-10
2025-09-19,5.041014804382804e-05,0.00010657534246575343,-5.616519442192539e-05,-0.011598609768078139,1.4586299999952423e-05,7.352975424092905e-10,1.5545399178031489e-09,-0.011598609032780597,-0.01159860821353822,-8.192423753938583e-10
2025-09-20,-5.066725015496993e-05,0.00010657534246575343,-0.00015724259262072336,0.015812462523790538,1.4586299999952423e-05,-7.390477109330272e-10,1.5545399178031489e-09,0.015812461784742826,0.015812464078330455,-2.293587628736176e-09
2025-09-21,2.989547940286867e-05,0.00010657534246575343,-7.667986306288477e-05,-0.003072312457930604,1.4586299999952423e-05,4.3606443121264096e-10,1.5545399178031489e-09,-0.0030723120218661727,-0.003072310903390686,-1.118475486590508e-09
2025-09-22,-1.2206041583001641e-05,0.00010575342465753424,-0.00011795946624053587,-0.038273931491968005,1.4586299999952423e-05,-1.7804098434155612e-10,1.5425511780771602e-09,-0.03827393167000899,-0.03827392994941683,-1.7205921624187163e-09
2025-09-23,2.4982319845885013e-05,0.00010575342465753424,-8.077110481164923e-05,0.0008034591254566514,1.4586299999952423e-05,3.64399611966844e-10,1.5425511780771602e-09,0.0008034594898562634,0.0008034606680078295,-1.1781515661103162e-09
2025-09-24,8.29541408866698e-05,0.00010602739726027397,-2.3073256373604177e-05,0.006081507403092212,1.4586299999952423e-05,1.209993985211285e-09,1.5465474246524899e-09,0.0060815086130861975,0.006081508949639637,-3.365534394412048e-10
2025-09-25,-1.3855058788616968e-06,0.00010657534246575343,-0.00010796084834461513,-0.05287896040597173,1.4586299999952423e-05,-2.020940440077445e-11,1.5545399178031489e-09,-0.052878960426181135,-0.05287895885143181,-1.5747493222039233e-09
2025-09-26,2.9634477839512575e-05,0.00010602739726027397,-7.639291942076139e-05,0.0031788193808857113,1.4586299999952423e-05,4.3225738410907235e-10,1.5465474246524899e-09,0.0031788198131430952,0.003178820927433136,-1.1142900405434176e-09
2025-09-27,7.413433363563835e-05,0.00010602739726027397,-3.189306362463562e-05,-6.919117185544277e-05,0.42240103389999994,-0.00017987880462481883,4.478608222446575e-05,-0.0002490699764802616,-2.440508963097702e-05,-0.00022466488684928456
2025-09-28,5.95736733136067e-05,0.00010602739726027397,-4.645372394666727e-05,0.014497419735509887,0.37129190479999996,-3.435341909458035e-06,3.936711428975342e-05,0.014493984393600428,0.01453678684979964,-4.280245619921145e-05
2025-09-29,-5.078409319052298e-06,0.00010575342465753424,-0.00011083183397658653,0.022881523412030536,0.37129190479999996,-1.8855722694249987e-06,3.926539048021917e-05,0.02287963783976111,0.022920788802510753,-4.1150962749644164e-05
2025-09-30,4.1985364405671354e-05,0.00010575342465753424,-6.376806025186288e-05,-0.010412557411881185,9.000000744663339e-10,-0.0001856459519122131,9.517809006685064e-14,-0.010598203363793399,-0.010412557411786007,-0.0001856459520073912
2025-10-01,2.8891707258902643e-05,0.00010547945205479451,-7.658774479589188e-05,0.03670708989497107,9.000000744663339e-10,2.6002538684471898e-14,9.493151470398316e-14,0.03670708989499707,0.036707089895066,-6.892897601951125e-14
2025-10-02,2.5822921987437122e-05,0.00010575342465753424,-7.993050267009712e-05,0.03168851939860362,9.000000744663339e-10,2.3240631711631742e-14,9.517809006685064e-14,0.03168851939862686,0.0316885193986988,-7.19374583552189e-14
2025-10-03,2.0573605669110484e-05,0.00010602739726027397,-8.545379159116349e-05,0.031081958257662468,9.000000744663339e-10,1.8516246634240426e-14,9.542466542971814e-14,0.031081958257680984,0.03108195825775789,-7.690841879547771e-14
2025-10-04,0.00013916052512364852,0.00010602739726027397,3.313312786337455e-05,-0.009198417888943489,9.000000744663339e-10,1.252444829740578e-13,9.542466542971814e-14,-0.009198417888818243,-0.009198417888848063,2.9819817544339654e-14
2025-10-05,9.907356609373682e-05,0.00010602739726027397,-6.953831166537153e-06,0.009194708402878948,9.000000744663339e-10,8.916621686200839e-14,9.542466542971814e-14,0.009194708402968115,0.009194708402974374,-6.258448567709751e-15
2025-10-06,-1.1411503677052758e-05,0.00010575342465753424,-0.000117164928334587,0.027632147311656974,9.000000744663339e-10,-1.0270354159120325e-14,9.517809006685064e-14,0.027632147311646704,0.02763214731175215,-1.0544844422597097e-13
2025-10-07,7.522852295497932e-05,0.00010547945205479451,-3.0250929099815194e-05,-0.011002298545500055,9.000000744663339e-10,6.77056762614737e-14,9.493151470398316e-14,-0.01100229854543235,-0.011002298545405124,-2.722583844250946e-14
2025-10-08,0.00014374926365616446,0.00010547945205479451,3.826981160136994e-05,0.012919191349791026,9.000000744663339e-10,1.2937434799502867e-13,9.493151470398316e-14,0.0129191913499204,0.012919191349885957,3.4442833291045514e-14
2025-10-09,-4.3676783239372265e-05,0.00010602739726027397,-0.00014970418049964622,-0.026014439455522842,9.000000744663339e-10,-3.930910816788496e-14,9.542466542971814e-14,-0.02601443945556215,-0.02601443945542742,-1.347337735976031e-13
2025-10-10,0.00031023649110330156,0.00010575342465753424,0.00020448306644576733,-0.09914620656834527,9.000000744663339e-10,2.7921286509514555e-13,9.517809006685064e-14,-0.09914620656806607,-0.0991462065682501,1.840347750282949e-13
2025-10-11,-0.0009632317591868661,0.00010575342465753424,-0.0010689851838444004,-0.0073462760072584565,9.000000744663339e-10,-8.669086549965173e-13,9.517809006685064e-14,-0.0073462760081253655,-0.007346276007163278,-9.620867450633679e-13
2025-10-12,-0.0005642999452120702,0.00010575342465753424,-0.0006700533698696044,0.07278445367877051,9.000000744663339e-10,-5.078699927122113e-13,9.517809006685064e-14,0.07278445367826264,0.07278445367886568,-6.030480827790619e-13
2025-10-13,-3.966265061557276e-05,0.00010575342465753424,-0.000145416075273107,0.003970230666370922,8.999999634440314e-10,-3.5696439615260103e-14,9.517807832586194e-14,0.003970230666335226,0.0039702306664661,-1.3087451794112203e-13
2025-10-14,-7.19551702423996e-05,0.00010547945205479451,-0.0001774346222971941,-0.03283669245839771,8.000000661922968e-10,-1.0756408958266498e-13,8.43835686257628e-14,-0.032836692458505276,-0.032836692458313325,-1.919476582084278e-13
2025-10-15,-7.038608498621776e-05,0.00010602739726027397,-0.00017641348224649173,-0.02806685266871012,9.000000744663339e-10,-1.1334748586600824e-13,9.542466542971814e-14,-0.028066852668823465,-0.028066852668614695,-2.0877215129572638e-13
2025-10-16,5.0213803101615824e-05,0.00010575342465753424,-5.553962155591841e-05,-0.021171538175877247,9.000000744663339e-10,4.519242653069207e-14,9.517809006685064e-14,-0.021171538175832054,-0.02117153817578207,-4.9985663536158574e-14
2025-10-17,6.372944551520736e-06,0.00010520547945205478,-9.883253490053404e-05,-0.02836387311464339,9.000000744663339e-10,5.735650570938479e-15,9.468493934111567e-14,-0.028363873114637655,-0.028363873114548705,-8.894928877017719e-14
2025-10-18,-3.179674152145752e-05,0.00010520547945205478,-0.0001370022209735123,0.003650204170295712,9.000000744663339e-10,-2.861706973709854e-14,9.468493934111567e-14,0.0036502041702670953,0.0036502041703903973,-1.233020090782142e-13
2025-10-19,-4.191389845939717e-05,0.00010520547945205478,-0.00014711937791145194,0.0074872019185636685,0.44949078899999995,-0.00024358530533858026,4.728889396602738e-05,0.007243616613225088,0.007534490812529696,-0.00029087419930460764
2025-10-20,-6.73383511702672e-05,0.00010438356164383563,-0.00017172191281410282,0.005629030369407539,0.44949078899999995,-3.026796859748247e-05,4.691944948191781e-05,0.005598762400810057,0.0056759498188894576,-7.718741807940027e-05
2025-10-21,6.5156778012684175e-06,0.00010410958904109589,-9.759391123982748e-05,-0.02676902123434355,8.000000661922968e-10,-0.0002247453940947874,8.328767812412953e-14,-0.026993766628438335,-0.02676902123426026,-0.00022474539417807507
2025-10-22,-4.189659397811866e-05,0.00010410958904109589,-0.00014600618301921454,-0.003918770176923325,8.000000661922968e-10,-3.351727795572671e-14,8.328767812412953e-14,-0.003918770176956843,-0.003918770176840038,-1.1680495607985623e-13
