event_id,event_class,terminal_label,anchor_date,bucket,feature,family,count,mean,median,min,max,first,last,delta_last_minus_first,control_median,control_mad,robust_z_vs_controls
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_log_slope_20d_ann,BTC_TREND_MATURITY,7,0.163418752628,0.157052321909,-0.908643759173,1.36737382399,-0.908643759173,1.36737382399,2.27601758317,-0.199090262558,2.41663641042,0.09940050611
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_log_slope_40d_ann,BTC_TREND_MATURITY,7,0.482337005134,0.513832663613,0.160658146043,0.766522730012,0.160658146043,0.766522730012,0.605864583969,2.23747390236,2.78737687575,-0.417087512745
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_kama_gap,BTC_TREND_MATURITY,7,0.0431753393391,0.0498193048037,0.0110962575516,0.0629417856182,0.0110962575516,0.0267008927733,0.0156046352218,-0.0272962937136,0.0469505050891,1.10784236533
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_kama_slope_10d,BTC_TREND_MATURITY,7,0.00840419075466,-2.66518769138e-05,-0.0254526649045,0.0705083083543,-0.0254526649045,0.0705083083543,0.0959609732588,0.0241968715392,0.0549435703312,-0.297369512167
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_distance_from_90d_high,BTC_TREND_MATURITY,7,-0.0217065264619,-0.00871349531407,-0.0750771877833,0,-0.0750771877833,0,0.0750771877833,-0.147376034667,0.0480115180974,1.94800342054
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_consolidation_duration_5pct,BTC_TREND_MATURITY,7,3,3,0,6,0,6,6,0,0,
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_rv20_ann,BTC_TREND_MATURITY,7,0.30991607618,0.317821702149,0.266581612663,0.320455809286,0.266581612663,0.317821702149,0.051240089486,0.754724599989,0.0638473157884,-4.61549500934
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_rv20_to_rv60,BTC_TREND_MATURITY,7,0.974101917301,0.993109263945,0.87264878434,1.00107823053,0.87264878434,1.00107823053,0.128429446193,1.22155517951,0.163055181111,-0.944984747141
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_daily_rsi14,MOMENTUM_EXHAUSTION,7,66.348250796,69.1114656628,52.614998633,72.818224696,52.614998633,72.818224696,20.203226063,50.6933814377,5.60332262859,2.21704664188
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_daily_rsi28,MOMENTUM_EXHAUSTION,7,59.1022288248,60.7315853613,51.0751272154,63.2010778261,51.0751272154,63.2010778261,12.1259506107,54.8202975858,8.18573032011,0.487080422304
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_4h_rsi14,MOMENTUM_EXHAUSTION,7,74.2133829894,74.622953601,64.3126015207,81.4932347374,74.622953601,66.5411245088,-8.08182909226,46.8785090792,6.3841789324,2.93121036471
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_4h_rsi28,MOMENTUM_EXHAUSTION,7,66.9859032794,69.8793995613,57.1765538843,72.2485455426,60.1123604683,67.2020747072,7.08971423887,49.3431828804,4.13598836667,3.34901531579
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_price_rsi_rank_divergence_20d,MOMENTUM_EXHAUSTION,7,0,0,0,0,0,0,0,0.1,0.225,-0.299773670878
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_rsi14_extreme_persistence_14d,MOMENTUM_EXHAUSTION,7,0.030612244898,0,0,0.142857142857,0,0.142857142857,0.142857142857,0.25,0.25,-0.674490759477
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,btc_rsi14_failure_from_14d_max,MOMENTUM_EXHAUSTION,7,1.22327651674,0,0,8.56293561717,8.56293561717,0,-8.56293561717,17.8733175829,6.65443911858,-1.81163090323
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,eth_btc_log_return_20d,LEADERSHIP_MIGRATION,7,-0.0651634044424,-0.0702139553055,-0.0876023562564,-0.0254192157783,-0.0488605921376,-0.0254192157783,0.0234413763592,-0.110640207395,0.054164303556,0.503415195701
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,sol_btc_log_return_20d,LEADERSHIP_MIGRATION,7,-0.0827653693528,-0.0848562690655,-0.110867917053,-0.0562783170553,-0.0719365820895,-0.0848562690655,-0.012919686976,0.34766624348,0.226772711877,-1.28645301087
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,bnb_btc_log_return_20d,LEADERSHIP_MIGRATION,7,0.149450557615,0.156783444408,0.101848827781,0.189035158269,0.120000744475,0.181615967996,0.0616152235211,0.0675905142324,0.167583887986,0.358983240793
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,eth_btc_log_return_40d,LEADERSHIP_MIGRATION,7,-0.095041232912,-0.106671474271,-0.131713130701,-0.0328256332863,-0.0328256332863,-0.0751032658046,-0.0422776325182,-0.0214054356725,0.0615482875744,-0.934407071232
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,sol_btc_log_return_40d,LEADERSHIP_MIGRATION,7,0.0759413641693,0.0870085651032,0.021594763066,0.132560967408,0.132560967408,0.021594763066,-0.110966204342,0.64209414506,0.635898975972,-0.588772916055
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,bnb_btc_log_return_40d,LEADERSHIP_MIGRATION,7,0.192036943001,0.201576333579,0.117194615251,0.244215057028,0.169760363275,0.244215057028,0.0744546937531,0.132765280694,0.0959608630181,0.483659878218
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,brkk_return_dispersion_20d,LEADERSHIP_MIGRATION,7,0.0918548052373,0.0994468659982,0.0636581473994,0.113888484332,0.0740983289389,0.0994468659982,0.0253485370593,0.172971471338,0.0903395002381,-0.548947766647
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,alt_outperformance_breadth_20d,BREADTH,7,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0,0.666666666667,0,
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,canonical5_outperformance_breadth_20d,BREADTH,7,0.25,0.25,0.25,0.25,0.25,0.25,0,0.5,0,
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,high_beta_participation_20d,BREADTH,7,0.5,0.5,0.5,0.5,0.5,0.5,0,0.75,0.25,-0.674490759477
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,breadth_acceleration_10d,BREADTH,7,-0.075,-0.075,-0.175,0,-0.175,0,0.175,-0.05,0.1,-0.168622689869
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,near_event,breadth_contraction_from_10d_max,BREADTH,7,0.357142857143,0.5,0,0.5,0.5,0,-0.5,0.25,0,
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_log_return_20d,BTC_TREND_MATURITY,28,-0.0380731786063,-0.040809758373,-0.113775292034,0.0518668718499,0.0410971190843,-0.0587124146221,-0.0998095337064,0.030811960361,0.0548090158419,-0.881391258754
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_log_return_40d,BTC_TREND_MATURITY,28,-0.0110467398705,-0.024648987091,-0.0757257799358,0.129049490603,0.074990708056,-0.0611765493659,-0.136167257422,0.124671650333,0.190324491526,-0.529177245314
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_log_slope_20d_ann,BTC_TREND_MATURITY,28,-0.487949938253,-0.106320947348,-3.15363014903,2.19626798982,1.63864712901,0.293679736403,-1.3449673926,-0.150748273839,1.16952819145,0.0256221452423
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_log_slope_40d_ann,BTC_TREND_MATURITY,28,-0.0427018739846,-0.314416769514,-0.679752076877,0.866427199716,0.831411973785,-0.679752076877,-1.51116405066,0.608473348638,1.76847769853,-0.351986828685
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_kama_gap,BTC_TREND_MATURITY,28,-0.0325746961675,-0.0324834660071,-0.0848243511786,0.0180033765732,-0.000557094037837,-0.0500793377273,-0.0495222436894,-0.00296688050057,0.0418720142699,-0.475464687395
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_kama_slope_10d,BTC_TREND_MATURITY,28,-0.00596579385638,-0.00496316615294,-0.0695423803778,0.0798243793839,0.076225129212,-0.00113549101404,-0.077360620226,-0.00695931786662,0.0168686692778,0.0798157734449
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_distance_from_90d_high,BTC_TREND_MATURITY,28,-0.103277223182,-0.11283623248,-0.146214290653,-0.0108499586149,-0.0266775946518,-0.145000093856,-0.118322499205,-0.101066258204,0.0709078066022,-0.111958601863
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_consolidation_duration_5pct,BTC_TREND_MATURITY,28,0.857142857143,0,0,9,7,0,-7,0,0,
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_rv20_ann,BTC_TREND_MATURITY,28,0.444357476722,0.473579520761,0.309284335018,0.512818863185,0.342569811752,0.336417170029,-0.00615264172388,0.772658942566,0.0844444382598,-2.38886432918
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_rv20_to_rv60,BTC_TREND_MATURITY,28,1.22560879423,1.31453259448,0.870278440527,1.38474518054,1.05601221767,0.919367141703,-0.136645075965,0.992525843703,0.190855286022,1.13798565611
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_daily_rsi14,MOMENTUM_EXHAUSTION,28,45.7692815639,44.7538611514,35.0087116369,64.9556826781,61.4645305116,39.4243444218,-22.0401860899,53.5120305559,7.15707444265,-0.825379752669
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_daily_rsi28,MOMENTUM_EXHAUSTION,28,47.6505562739,46.7015690778,41.636204777,59.9749521173,57.9154083129,43.5232289059,-14.392179407,56.3301172701,5.57727733544,-1.1644331799
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_4h_rsi14,MOMENTUM_EXHAUSTION,28,46.6482095881,46.6530134309,22.3333636659,72.5803498772,65.7796260578,50.0849404321,-15.6946856257,52.7692500142,8.13008519699,-0.507417198986
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_4h_rsi28,MOMENTUM_EXHAUSTION,28,47.266106747,45.9299674684,33.3956400293,66.8449608163,66.8449608163,48.9276746731,-17.9172861432,52.0125321308,6.39397492151,-0.641640561476
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_price_rsi_rank_divergence_20d,MOMENTUM_EXHAUSTION,28,-0.05,-0.1,-0.25,0.2,0.1,-0.1,-0.2,0.05,0.1,-1.01173613921
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_rsi14_extreme_persistence_14d,MOMENTUM_EXHAUSTION,28,0.0637755102041,0,0,0.142857142857,0.142857142857,0,-0.142857142857,0,0,
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,btc_rsi14_failure_from_14d_max,MOMENTUM_EXHAUSTION,28,17.3449248434,13.72560314,0,37.8095130591,11.3536941844,14.7062761519,3.35258196751,6.94489455209,5.6201863123,0.813767556996
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,eth_btc_log_return_20d,LEADERSHIP_MIGRATION,28,-0.0338592963526,-0.0288572960162,-0.131438922273,0.0360624600421,-0.0727054962698,-0.0763612848154,-0.00365578854555,-0.085881691542,0.0378690216043,1.01566996499
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,sol_btc_log_return_20d,LEADERSHIP_MIGRATION,28,-0.0816944052058,-0.0725514535462,-0.244234555641,0.0619955439895,-0.14821088165,-0.13938196289,0.00882891875964,-0.0620372189436,0.110845596434,-0.0639786722297
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,bnb_btc_log_return_20d,LEADERSHIP_MIGRATION,28,0.078389955015,0.10754224914,-0.137206394972,0.251246627924,0.234739582742,-0.137165011943,-0.371904594686,0.00901998919944,0.0632752468535,1.05021089979
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,eth_btc_log_return_40d,LEADERSHIP_MIGRATION,28,-0.0903598241223,-0.0830996818052,-0.177934904857,-0.0507717188842,-0.0891690096389,-0.0806114953538,0.00855751428518,-0.172566786877,0.067232408721,0.897554271758
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,sol_btc_log_return_40d,LEADERSHIP_MIGRATION,28,-0.121727723181,-0.127356303214,-0.220332175957,-0.0186403015329,-0.0494828794195,-0.181171981784,-0.131689102365,0.241830897569,0.403147478085,-0.617673107192
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,bnb_btc_log_return_40d,LEADERSHIP_MIGRATION,28,0.225945924178,0.232459690639,0.03637445499,0.391920488614,0.326056950281,0.03637445499,-0.289682495291,0.166415815495,0.180070281421,0.247381095609
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,brkk_return_dispersion_20d,LEADERSHIP_MIGRATION,28,0.0742961923172,0.0737882442635,0.0116218164501,0.1434463803,0.1434463803,0.0568694952656,-0.0865768850348,0.0789295421886,0.0299218332181,-0.115893899847
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,alt_outperformance_breadth_20d,BREADTH,28,0.309523809524,0.333333333333,0,1,0.333333333333,0,-0.333333333333,0.333333333333,0.333333333333,0
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,canonical5_outperformance_breadth_20d,BREADTH,28,0.276785714286,0.25,0,1,0.25,0,-0.25,0.25,0.25,0
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,high_beta_participation_20d,BREADTH,28,0.410714285714,0.5,0,1,0.5,0,-0.5,0.5,0.5,0
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,breadth_acceleration_10d,BREADTH,28,0.0116071428571,-0.0125,-0.3,0.725,0,-0.3,-0.3,-0.05,0.075,0.337245379738
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,immediate_after,breadth_contraction_from_10d_max,BREADTH,28,0.196428571429,0.25,0,1,0,1,1,0.25,0.25,0
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_log_return_20d,BTC_TREND_MATURITY,62,-0.070912504504,-0.0540047392862,-0.26579892102,0.0831804784748,-0.087363902499,0.0573049343469,0.144668836846,0.000755527703618,0.085095390214,-0.434045768851
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_log_return_40d,BTC_TREND_MATURITY,62,-0.152817562008,-0.173222574786,-0.306789888826,0.0472415160395,-0.0712659215485,0.046512321053,0.117778242602,0.0435747491473,0.130631889362,-1.11938817073
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_log_slope_20d_ann,BTC_TREND_MATURITY,62,-1.33001066544,-0.930224552892,-4.3510794623,1.18854305887,-0.0691318117867,0.633162833716,0.702294645503,0.108582779267,1.75274708323,-0.399753023766
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_log_slope_40d_ann,BTC_TREND_MATURITY,62,-1.43366378244,-1.47301669284,-2.80816321771,-0.106084262337,-0.877328019486,-0.300238757633,0.577089261853,0.447150970233,1.15168286782,-1.12455900976
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_kama_gap,BTC_TREND_MATURITY,62,-0.0190221699149,-0.0122533071196,-0.103247397945,0.0446144476018,-0.0838299893293,0.0244594382418,0.108289427571,0.00489725443393,0.0310249876158,-0.372857370031
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_kama_slope_10d,BTC_TREND_MATURITY,62,-0.0362253204873,-0.0108293100494,-0.162113155047,0.0107723915638,-0.0136984477089,0.00614235360753,0.0198408013165,0.00307386961251,0.0311805414445,-0.300750589145
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_distance_from_90d_high,BTC_TREND_MATURITY,62,-0.264970730471,-0.275507237611,-0.320225152645,-0.149587906292,-0.185798100956,-0.257702544888,-0.0719044439319,-0.0928870693612,0.05234604993,-2.35310240492
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_consolidation_duration_5pct,BTC_TREND_MATURITY,62,0,0,0,0,0,0,0,0,0,
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_rv20_ann,BTC_TREND_MATURITY,62,0.408360946834,0.434954784328,0.220952768473,0.540273390848,0.383677919072,0.220952768473,-0.1627251506,0.568020362277,0.0861967926653,-1.04123947024
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_rv20_to_rv60,BTC_TREND_MATURITY,62,0.952739101605,1.02468469936,0.568544817929,1.15875750847,0.997102107279,0.568544817929,-0.428557289349,0.853314865875,0.132314470942,0.873580707484
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_daily_rsi14,MOMENTUM_EXHAUSTION,62,40.4229842298,41.6285037903,22.7951011842,59.0045656709,32.2355656794,59.0045656709,26.7689999914,52.9481724203,7.9883783977,-0.955764926398
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_daily_rsi28,MOMENTUM_EXHAUSTION,62,40.7032902484,41.8059853536,31.0981267228,49.0394070602,39.2032544682,49.0394070602,9.83615259206,53.0677880593,5.06638089239,-1.49929151032
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_4h_rsi14,MOMENTUM_EXHAUSTION,62,46.9934873597,46.3471838187,27.8623553337,66.8900814006,36.1251407662,66.8900814006,30.7649406344,50.0343365383,7.82885122819,-0.317664797255
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_4h_rsi28,MOMENTUM_EXHAUSTION,62,46.3731505516,46.9854019488,33.4277208361,59.6345423945,40.5573085064,59.6345423945,19.0772338881,50.4558467866,5.23423927681,-0.447205954976
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_price_rsi_rank_divergence_20d,MOMENTUM_EXHAUSTION,62,-0.175,-0.15,-0.5,0,0,0,0,0,0.1,-1.01173613921
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_rsi14_extreme_persistence_14d,MOMENTUM_EXHAUSTION,62,0,0,0,0,0,0,0,0,0,
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,btc_rsi14_failure_from_14d_max,MOMENTUM_EXHAUSTION,62,7.62732625533,5.74694939227,0,22.9115642873,21.8950548942,0,-21.8950548942,7.58473412328,6.02461118476,-0.205750841168
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,eth_btc_log_return_20d,LEADERSHIP_MIGRATION,62,-0.017041692605,-0.0113002143905,-0.105335966051,0.099218229481,-0.105335966051,0.00158712079771,0.106923086848,0.0867974712205,0.0967787816766,-0.683682738347
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,sol_btc_log_return_20d,LEADERSHIP_MIGRATION,62,-0.0595517728418,-0.0499418174215,-0.191145654995,0.0644590249913,-0.136050527431,-0.00911479889253,0.126935728538,0.0528862046757,0.103917022819,-0.667422418759
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,bnb_btc_log_return_20d,LEADERSHIP_MIGRATION,62,-0.00945855730188,-0.00354775984695,-0.136133867522,0.0668157226679,-0.128586660344,-0.0153040403128,0.113282620031,0.0558431983245,0.105726806019,-0.378888325407
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,eth_btc_log_return_40d,LEADERSHIP_MIGRATION,62,-0.0386705233846,-0.0389603704984,-0.125647155498,0.0733843507843,-0.0931240603204,0.0142331463007,0.107357206621,0.1098868465,0.128295939621,-0.782535072702
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,sol_btc_log_return_40d,LEADERSHIP_MIGRATION,62,-0.123283607673,-0.129017951659,-0.268143606114,-0.000783481216092,-0.146457562296,-0.0819635213878,0.0644940409085,0.076412776403,0.14435909389,-0.959836502551
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,bnb_btc_log_return_40d,LEADERSHIP_MIGRATION,62,-0.00541455299952,-0.00840293264576,-0.149775166937,0.0800711706929,0.0615668541889,-0.00912457626098,-0.0706914304499,0.0758123985965,0.146003845999,-0.389047715425
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,brkk_return_dispersion_20d,LEADERSHIP_MIGRATION,62,0.033024172443,0.0314957079308,0.00688277414661,0.0795185954306,0.0545891640772,0.00688277414661,-0.0477063899305,0.0871118885568,0.0274717240831,-1.3654985685
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,alt_outperformance_breadth_20d,BREADTH,62,0.333333333333,0.333333333333,0,1,0,0.333333333333,0.333333333333,0.666666666667,0.333333333333,-0.674490759477
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,canonical5_outperformance_breadth_20d,BREADTH,62,0.370967741935,0.25,0,1,0,0.5,0.5,0.5,0.25,-0.674490759477
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,high_beta_participation_20d,BREADTH,62,0.306451612903,0,0,1,0,0,0,0.5,0.5,-0.674490759477
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,breadth_acceleration_10d,BREADTH,62,-0.00524193548387,0.0125,-0.4,0.575,-0.275,0.325,0.6,0.0125,0.1125,0
P5E-2025-OCT-NEW-HIGH-DELEVERAGING,NEW_HIGH_DELEVERAGING_PHASE,False,2025-10-06,medium_after,breadth_contraction_from_10d_max,BREADTH,62,0.302419354839,0.25,0,1,1,0,-1,0,0,
P5E-2025-LATE-DETERIORATION,POST_DELEVERAGING_DETERIORATION,False,2025-10-06,early_warning,btc_log_return_20d,BTC_TREND_MATURITY,14,0.0294909860867,0.0327397666138,-0.0241343624064,0.0771826187527,-0.00718164881967,0.0534263255212,0.0606079743409,0.0895088842087,0.132691383645,-0.288566176564
