date,BINANCE_ALL_PERP_COMMON__funding_factor,BINANCE_ALL_PERP_COMMON__additive,HYPERLIQUID_ALL_PERP_NATIVE__funding_factor,HYPERLIQUID_ALL_PERP_NATIVE__additive,BINANCE_COMMON_COMPOUNDED_SENSITIVITY__funding_factor,BINANCE_COMMON_COMPOUNDED_SENSITIVITY__additive,HYPERLIQUID_COMMON_COMPOUNDED_SENSITIVITY__funding_factor,HYPERLIQUID_COMMON_COMPOUNDED_SENSITIVITY__additive
2023-06-18,0.999813583543,-0.000186427512,1.000087767694,0.000087765421,0.999813583543,-0.000186427512,1.000087766561,0.000087764288
2023-06-19,0.999828750933,-0.000171258528,1.000033947853,0.000033949626,0.999828750933,-0.000171258528,1.000033947200,0.000033948973
2023-06-20,0.999986949666,-0.000013049126,0.999446584917,-0.000553472624,0.999986949666,-0.000013049126,0.999446503770,-0.000553553782
2023-06-21,0.999811563074,-0.000188447376,0.998696174754,-0.001304360423,0.999811563074,-0.000188447376,0.998695906388,-0.001304628999
2023-06-22,0.999707688051,-0.000292340417,0.999470362630,-0.000529719615,0.999707688051,-0.000292340417,0.999470313807,-0.000529768452
2023-06-23,0.999700050090,-0.000299979905,0.999658503232,-0.000341484425,0.999700050090,-0.000299979905,0.999658442383,-0.000341545272
2023-06-24,0.999700050090,-0.000299979905,0.999151761044,-0.000848477662,0.999700050090,-0.000299979905,0.999151655529,-0.000848583236
2023-06-25,0.999700050090,-0.000299979905,0.999344877364,-0.000655264605,0.999700050090,-0.000299979905,0.999344814367,-0.000655327629
2023-06-26,0.999700050090,-0.000299979905,0.999342695994,-0.000657447359,0.999700050090,-0.000299979905,0.999342633831,-0.000657509549
2023-06-27,0.999700050090,-0.000299979905,0.998998258890,-0.001002065974,0.999700050090,-0.000299979905,0.998998105887,-0.001002219073
2023-06-28,0.999761034183,-0.000238983991,0.999703434116,-0.000296592232,0.999761034183,-0.000238983991,0.999703419692,-0.000296606658
2023-06-29,0.999741299316,-0.000258722669,0.999645958712,-0.000354078581,0.999741299316,-0.000258722669,0.999645937514,-0.000354099783
2023-06-30,0.999700050090,-0.000299979905,0.998797664760,-0.001202798127,0.999700050090,-0.000299979905,0.998797443721,-0.001203019330
2023-07-01,0.999700050090,-0.000299979905,0.998871387360,-0.001129037268,0.999700050090,-0.000299979905,0.998871202097,-0.001129222670
2023-07-02,0.999700050090,-0.000299979905,0.998422197040,-0.001578632950,0.999700050090,-0.000299979905,0.998421837450,-0.001578992918
2023-07-03,0.999700050090,-0.000299979905,0.997944230278,-0.002057135796,0.999700050090,-0.000299979905,0.997943577240,-0.002057789682
2023-07-04,0.999700050090,-0.000299979905,0.998698860535,-0.001301703801,0.999700050090,-0.000299979905,0.998698616489,-0.001301948059
2023-07-05,0.999700050090,-0.000299979905,0.999429302410,-0.000570800163,0.999700050090,-0.000299979905,0.999429250397,-0.000570852194
2023-07-06,0.999807903231,-0.000192107131,0.999085263871,-0.000914992606,0.999807903231,-0.000192107131,0.999085125263,-0.000915131287
2023-07-07,0.999957392825,-0.000042607146,0.998248931758,-0.001752066932,0.999957392825,-0.000042607146,0.998248466695,-0.001752532516
2023-07-08,0.999919267473,-0.000080734592,0.999248853410,-0.000751328770,0.999919267473,-0.000080734592,0.999248766691,-0.000751415530
2023-07-09,0.999813214113,-0.000186797487,0.999331229566,-0.000668919190,0.999813214113,-0.000186797487,0.999331164988,-0.000668983797
2023-07-10,0.999943373534,-0.000056626207,0.999034434878,-0.000965862999,0.999943373534,-0.000056626207,0.999034289977,-0.000966007985
2023-07-11,0.999797736604,-0.000202276450,0.999277117480,-0.000723056264,0.999797736604,-0.000202276450,0.999277041625,-0.000723132156
2023-07-12,0.999818323018,-0.000181687829,0.999206039248,-0.000794170800,0.999818323018,-0.000181687829,0.999205950493,-0.000794259602
2023-07-13,0.999944863263,-0.000055136307,0.998891568562,-0.001108808123,0.999944863263,-0.000055136307,0.998891362820,-0.001109013993
2023-07-14,0.999562886294,-0.000437175000,0.997444608897,-0.002557480700,0.999562886294,-0.000437175000,0.997443255972,-0.002558835749
2023-07-15,0.999856615968,-0.000143390000,0.999640933993,-0.000359108100,0.999856615968,-0.000143390000,0.999640914682,-0.000359127415
2023-07-16,0.999778276180,-0.000221740000,0.999708508070,-0.000291520250,0.999778276180,-0.000221740000,0.999708495689,-0.000291532633
2023-07-17,0.999773397017,-0.000226620000,0.999700029999,-0.000300000000,0.999773397017,-0.000226620000,0.999700016877,-0.000300013125
2023-07-18,0.999762873610,-0.000237145000,0.999660069742,-0.000339968000,0.999762873610,-0.000237145000,0.999660051605,-0.000339986141
2023-07-19,0.999735453189,-0.000264570000,0.999785114272,-0.000214901050,0.999735453189,-0.000264570000,0.999785107026,-0.000214908297
2023-07-20,0.999774911281,-0.000225105000,0.999786323847,-0.000213691350,0.999774911281,-0.000225105000,0.999786317192,-0.000213698005
2023-07-21,0.999917766454,-0.000082235000,0.999816231524,-0.000183779300,0.999917766454,-0.000082235000,0.999816226407,-0.000183784417
2023-07-22,0.999872930052,-0.000127075000,0.999814005226,-0.000186006200,0.999872930052,-0.000127075000,0.999813998646,-0.000186012781
2023-07-23,0.999764463030,-0.000235555000,0.999931516721,-0.000068480900,0.999764463030,-0.000235555000,0.999931503547,-0.000068494074
2023-07-24,0.999756684433,-0.000243335000,0.999876418417,-0.000123586500,0.999756684433,-0.000243335000,0.999876414342,-0.000123590576
2023-07-25,0.999852932079,-0.000147075000,0.999915547007,-0.000084455250,0.999852932079,-0.000147075000,0.999915542827,-0.000084459431
2023-07-26,0.999805157036,-0.000194855000,0.999944284228,-0.000055716750,0.999805157036,-0.000194855000,0.999944278255,-0.000055722723
2023-07-27,0.999883188977,-0.000116815000,0.999873188833,-0.000126816250,0.999883188977,-0.000116815000,0.999873182050,-0.000126823034
2023-07-28,0.999744781515,-0.000255240000,0.999833713395,-0.000166295450,0.999744781515,-0.000255240000,0.999833706163,-0.000166302683
2023-07-29,0.999746761183,-0.000253260000,0.999855406343,-0.000144600600,0.999746761183,-0.000253260000,0.999855399840,-0.000144607103
2023-07-30,0.999763613520,-0.000236405000,0.999888686589,-0.000111317400,0.999763613520,-0.000236405000,0.999888679339,-0.000111324651
2023-07-31,0.999853271699,-0.000146735000,0.999876512923,-0.000123492150,0.999853271699,-0.000146735000,0.999876506233,-0.000123498840
2023-08-01,0.999760114151,-0.000239905000,0.999841750617,-0.000158257350,0.999760114151,-0.000239905000,0.999841743599,-0.000158264368
2023-08-02,0.999818840910,-0.000181170000,0.999801870941,-0.000198142000,0.999818840910,-0.000181170000,0.999801865125,-0.000198147817
2023-08-03,0.999827783522,-0.000172225000,1.000077594492,0.000077595200,0.999827783522,-0.000172225000,1.000077589144,0.000077589853
2023-08-04,0.999718866231,-0.000281160000,1.000187705801,0.000187698600,0.999718866231,-0.000281160000,1.000187696904,0.000187689703
2023-08-05,0.999758208362,-0.000241810000,1.000210025839,0.000210012000,0.999758208362,-0.000241810000,1.000210018912,0.000210005073
2023-08-06,0.999700029999,-0.000300000000,1.000207846555,0.000207833100,0.999700029999,-0.000300000000,1.000207840049,0.000207826595
2023-08-07,0.999725664871,-0.000274360000,1.000189431314,0.000189420650,0.999725664871,-0.000274360000,1.000189418639,0.000189407976
2023-08-08,0.999738572713,-0.000261450000,1.000196462310,0.000196451800,0.999738572713,-0.000261450000,1.000196454442,0.000196443932
2023-08-09,0.999785435008,-0.000214580000,1.000080942483,0.000080942150,0.999785435008,-0.000214580000,1.000080937546,0.000080937213
2023-08-10,0.999708643276,-0.000291385000,0.999950290950,-0.000049709800,0.999708643276,-0.000291385000,0.999950284554,-0.000049716197
2023-08-11,0.999739317499,-0.000260705000,0.999912387946,-0.000087614500,0.999739317499,-0.000260705000,0.999912382906,-0.000087619540
2023-08-12,0.999703504304,-0.000296525000,0.999902637789,-0.000097365300,0.999703504304,-0.000296525000,0.999902632799,-0.000097370290
2023-08-13,0.999763737903,-0.000236280000,1.000016559929,0.000016560900,0.999763737903,-0.000236280000,1.000016559034,0.000016560004
2023-08-14,0.999748890718,-0.000251130000,1.000114199279,0.000114197300,0.999748890718,-0.000251130000,1.000114194211,0.000114192232
2023-08-15,0.999713902224,-0.000286125000,1.000080517991,0.000080517700,0.999713902224,-0.000286125000,1.000080516529,0.000080516238
2023-08-16,0.999720490906,-0.000279535000,1.000176321960,0.000176312650,0.999720490906,-0.000279535000,1.000176304920,0.000176295612
2023-08-17,0.999784574821,-0.000215440000,1.000279808075,0.000279808650,0.999784574821,-0.000215440000,1.000279766725,0.000279767301
2023-08-18,1.000042203999,0.000042210000,1.001028907071,0.001028554500,1.000042203999,0.000042210000,1.001028752997,0.001028400531
2023-08-19,1.000036636123,0.000036635997,1.000412919430,0.000412863523,1.000036636123,0.000036635997,1.000412878359,0.000412822463
2023-08-20,1.000047499065,0.000047498490,1.000391447225,0.000391396336,1.000047499065,0.000047498490,1.000391411203,0.000391360323
2023-08-21,1.000019583605,0.000019583578,1.000200133098,0.000200120341,1.000019583605,0.000019583578,1.000200121769,0.000200109013
2023-08-22,0.999995582631,-0.000004417185,1.000141619851,0.000141614347,0.999995582631,-0.000004417185,1.000141612668,0.000141607165
2023-08-23,0.999983865258,-0.000016134692,1.000166463789,0.000166455409,0.999983865258,-0.000016134692,1.000166455641,0.000166447262
2023-08-24,0.999975063322,-0.000024936423,0.999979098860,-0.000020894535,0.999975063322,-0.000024936423,0.999979088368,-0.000020905028
2023-08-25,0.999959957299,-0.000040042977,1.000283899719,0.000283873103,0.999959957299,-0.000040042977,1.000283877767,0.000283851155
2023-08-26,0.999945149345,-0.000054851595,1.000195725154,0.000195712491,0.999945149345,-0.000054851595,1.000195713572,0.000195700910
2023-08-27,0.999974124803,-0.000025875326,1.000203192891,0.000203179134,0.999974124803,-0.000025875326,1.000203180607,0.000203166851
2023-08-28,0.999958298552,-0.000041701839,1.000244347770,0.000244328654,0.999958298552,-0.000041701839,1.000244328750,0.000244309637
2023-08-29,1.000030915677,0.000030916797,1.000162294932,0.000162286367,1.000030915677,0.000030916797,1.000162287099,0.000162278535
2023-08-30,0.999822510173,-0.000177500000,1.000312296621,0.000312267650,0.999822510173,-0.000177500000,1.000312278421,0.000312249453
2023-08-31,0.999903424787,-0.000096578108,1.000127492587,0.000127487695,0.999903424787,-0.000096578108,1.000127487513,0.000127482622
2023-09-01,0.999932709084,-0.000067292339,1.000169872774,0.000169863364,0.999932709084,-0.000067292339,1.000169863307,0.000169853897
2023-09-02,0.999977650946,-0.000022348965,1.000158559509,0.000158553842,0.999977650946,-0.000022348965,1.000158546349,0.000158540683
2023-09-03,0.999963802002,-0.000036198324,1.000039807480,0.000039807066,0.999963802002,-0.000036198324,1.000039806869,0.000039806456
2023-09-04,0.999985909734,-0.000014090257,1.000088210142,0.000088207598,0.999985909734,-0.000014090257,1.000088207597,0.000088205054
2023-09-05,0.999975483096,-0.000024517047,1.000024185469,0.000024186698,0.999975483096,-0.000024517047,1.000024182604,0.000024183834
2023-09-06,0.999994959180,-0.000005040676,0.999952720973,-0.000047279720,0.999994959180,-0.000005040676,0.999952720308,-0.000047280386
2023-09-07,0.999924645763,-0.000075356046,0.999912968818,-0.000087032192,0.999924645763,-0.000075356046,0.999912964112,-0.000087036899
2023-09-08,1.000015689315,0.000015689284,0.999835159392,-0.000164849638,1.000015689315,0.000015689284,0.999835152584,-0.000164856447
2023-09-09,1.000023272628,0.000023272825,0.999825942601,-0.000174067498,1.000023272628,0.000023272825,0.999825934987,-0.000174075114
2023-09-10,0.999966173158,-0.000033827117,1.000327246025,0.000327220148,0.999966173158,-0.000033827117,1.000327205124,0.000327179253
2023-09-11,0.999980498714,-0.000019501362,1.000317125364,0.000317091857,0.999980498714,-0.000019501362,1.000317106066,0.000317072563
2023-09-12,0.999979321934,-0.000020677795,1.000482576023,0.000482499517,0.999979321934,-0.000020677795,1.000482498758,0.000482422275
2023-09-13,0.999966863869,-0.000033136476,1.000301258503,0.000301235194,0.999966863869,-0.000033136476,1.000301220012,0.000301196708
2023-09-14,1.000004247346,0.000004247759,0.999899611134,-0.000100392050,1.000004247346,0.000004247759,0.999899608061,-0.000100395123
2023-09-15,0.999976639764,-0.000023359487,0.999928777231,-0.000071224307,0.999976639764,-0.000023359487,0.999928775950,-0.000071225588
2023-09-16,1.000088622393,0.000088619995,1.000079488646,0.000079497895,1.000088622393,0.000088619995,1.000079478669,0.000079487918
2023-09-17,0.999973120236,-0.000026879998,1.000497342262,0.000497259870,0.999973120236,-0.000026879998,1.000497306943,0.000497224563
2023-09-18,1.000040961495,0.000040961524,1.000138711502,0.000138725555,1.000040961495,0.000040961524,1.000138679109,0.000138693160
2023-09-19,1.000007699550,0.000007699764,0.999755732139,-0.000244286514,1.000007699550,0.000007699764,0.999755716650,-0.000244302005
2023-09-20,1.000073821616,0.000073819996,0.999597728389,-0.000402325476,1.000073821616,0.000073819996,0.999597705497,-0.000402348375
2023-09-21,0.999882973170,-0.000117029993,0.999699743974,-0.000300286082,0.999882973170,-0.000117029993,0.999699730827,-0.000300299232
2023-09-22,0.999968920203,-0.000031079998,0.999700030017,-0.000299999982,0.999968920203,-0.000031079998,0.999700016895,-0.000300013107
2023-09-23,0.999915591216,-0.000084409995,0.999700030017,-0.000299999982,0.999915591216,-0.000084409995,0.999700016895,-0.000300013107
2023-09-24,0.999937840308,-0.000062159996,0.999700030017,-0.000299999982,0.999937840308,-0.000062159996,0.999700016895,-0.000300013107
2023-09-25,0.999925976156,-0.000074024751,0.999826444150,-0.000173565858,0.999925976156,-0.000074024751,0.999826436961,-0.000173573048
2023-09-26,0.999996933346,-0.000003065752,0.999880495265,-0.000119509126,0.999996933346,-0.000003065752,0.999880491570,-0.000119512821
2023-09-27,0.999905790086,-0.000094212206,0.999980798493,-0.000019200173,0.999905790086,-0.000094212206,0.999980796744,-0.000019201922
2023-09-28,1.000029442981,0.000029442893,0.999936115049,-0.000063885908,1.000029442981,0.000029442893,0.999936113705,-0.000063887253
2023-09-29,1.000059850688,0.000059849996,0.999700030017,-0.000299999982,1.000059850688,0.000059849996,0.999700016895,-0.000300013107
2023-09-30,0.999959680505,-0.000040319998,0.999700030017,-0.000299999982,0.999959680505,-0.000040319998,0.999700016895,-0.000300013107
2023-10-01,1.000025870054,0.000025869998,0.999700030017,-0.000299999982,1.000025870054,0.000025869998,0.999700016895,-0.000300013107
2023-10-02,0.999914384831,-0.000085614995,0.999936155258,-0.000063845346,0.999914384831,-0.000085614995,0.999936148581,-0.000063852024
2023-10-03,1.000038519969,0.000038524998,1.000221487304,0.000221477587,1.000038519969,0.000038524998,1.000221430487,0.000221420775
2023-10-04,1.000122148978,0.000122144993,1.000437198699,0.000437136824,1.000122148978,0.000122144993,1.000437108833,0.000437046983
2023-10-05,1.000308936140,0.000308904981,1.000544376555,0.000544279617,1.000308936140,0.000308904981,1.000544235788,0.000544138900
2023-10-06,1.000064468964,0.000064469996,1.000188676744,0.000188690539,1.000064468964,0.000064469996,1.000188593696,0.000188607487
2023-10-07,1.000044399085,0.000044399997,1.000361971674,0.000361937978,1.000044399085,0.000044399997,1.000361874380,0.000361840703
2023-10-08,1.000039599894,0.000039599998,1.000183660995,0.000183653689,1.000039599894,0.000039599998,1.000183623100,0.000183615797
2023-10-09,1.000028074772,0.000028074998,1.000455891542,0.000455831723,1.000028074772,0.000028074998,1.000455804653,0.000455744857
2023-10-10,1.000150680063,0.000150674991,1.000399251638,0.000399210226,1.000150680063,0.000150674991,1.000399203393,0.000399161991
2023-10-11,0.999998329089,-0.000001670000,1.000019517268,0.000019517699,0.999998329089,-0.000001670000,1.000019501852,0.000019502283
2023-10-12,0.999923296815,-0.000076704995,1.000037036951,0.000037036598,0.999923296815,-0.000076704995,1.000037020235,0.000037019883
2023-10-13,1.000064001298,0.000063999996,1.000082147931,0.000082146045,1.000064001298,0.000063999996,1.000082125782,0.000082123897
2023-10-14,1.000247174422,0.000247159985,0.999993753988,-0.000006241600,1.000247174422,0.000247159985,0.999993735050,-0.000006260538
2023-10-15,0.999999863616,-0.000000135000,0.999780006019,-0.000220010037,0.999999863616,-0.000000135000,0.999779998497,-0.000220017560
2023-10-16,1.000100273047,0.000100269994,0.999936077610,-0.000063919496,1.000100273047,0.000100269994,0.999936057898,-0.000063939209
2023-10-17,1.000058199679,0.000058199996,0.999796193740,-0.000203818838,1.000058199679,0.000058199996,0.999796184479,-0.000203828100
2023-10-18,0.999944679569,-0.000055319997,0.999712806774,-0.000287220633,0.999944679569,-0.000055319997,0.999712794464,-0.000287232946
2023-10-19,1.000199987695,0.000199979988,0.999762939513,-0.000237078836,1.000199987695,0.000199979988,0.999762930168,-0.000237088182
2023-10-20,1.000334591993,0.000334579980,1.000022991325,0.000022993399,1.000334591993,0.000334579980,1.000022965444,0.000022967518
2023-10-21,1.000016181326,0.000016184999,0.999932980708,-0.000067018446,1.000016181326,0.000016184999,0.999932959270,-0.000067039885
2023-10-22,1.000003143466,0.000003145000,0.999766161008,-0.000233856836,1.000003143466,0.000003145000,0.999766148234,-0.000233869611
2023-10-23,0.999899517996,-0.000100484994,0.999248301514,-0.000751816555,0.999899517996,-0.000100484994,0.999248142746,-0.000751975360
2023-10-24,0.999700030017,-0.000299999982,0.998479358312,-0.001521252008,0.999700030017,-0.000299999982,0.998478862440,-0.001521748204
2023-10-25,0.999700030017,-0.000299999982,0.999355010113,-0.000645106211,0.999700030017,-0.000299999982,0.999354914383,-0.000645201970
2023-10-26,0.999725179985,-0.000274844983,0.999077365975,-0.000922915144,0.999725179985,-0.000274844983,0.999077222513,-0.000923058693
2023-10-27,0.999700030017,-0.000299999982,0.999076577207,-0.000923695544,0.999700030017,-0.000299999982,0.999076438999,-0.000923833831
2023-10-28,0.999700030017,-0.000299999982,0.999190416682,-0.000809799401,0.999700030017,-0.000299999982,0.999190314597,-0.000809901540
2023-10-29,0.999700030017,-0.000299999982,1.000160948398,0.000160969390,0.999700030017,-0.000299999982,1.000160783051,0.000160804049
2023-10-30,0.999703149393,-0.000296879982,0.999326427988,-0.000673711409,0.999703149393,-0.000296879982,0.999326350522,-0.000673788906
2023-10-31,0.999726464728,-0.000273559984,0.999292333612,-0.000707832357,0.999726464728,-0.000273559984,0.999292236541,-0.000707929473
2023-11-01,1.000047550503,0.000047564997,0.999454771126,-0.000545327917,1.000047550503,0.000047564997,0.999454684350,-0.000545414726
2023-11-02,0.999700030017,-0.000299999982,0.999353063973,-0.000647068061,0.999700030017,-0.000299999982,0.999352996950,-0.000647135111
2023-11-03,0.999700030017,-0.000299999982,0.999090242709,-0.000910022595,0.999700030017,-0.000299999982,0.999090112070,-0.000910153308
2023-11-04,0.999700030017,-0.000299999982,0.998703181513,-0.001297366772,0.999700030017,-0.000299999982,0.998702843903,-0.001297704658
2023-11-05,0.999700030017,-0.000299999982,0.998570402578,-0.001430271264,0.999700030017,-0.000299999982,0.998570096665,-0.001430577463
2023-11-06,0.999673605304,-0.000326429980,0.999059846055,-0.000940446293,0.999673605304,-0.000326429980,0.999059700164,-0.000940592274
2023-11-07,0.999647145599,-0.000352894979,0.999055198567,-0.000945092543,0.999647145599,-0.000352894979,0.999055027908,-0.000945263304
2023-11-08,0.999664322162,-0.000335714980,0.998155327735,-0.001845795039,0.999664322162,-0.000335714980,0.998154817601,-0.001846305789
2023-11-09,0.999559478140,-0.000440579973,0.998088208981,-0.001912994985,0.999559478140,-0.000440579973,0.998087625325,-0.001913579366
2023-11-10,0.999657143868,-0.000342894979,0.998813319618,-0.001187144129,0.999657143868,-0.000342894979,0.998813091720,-0.001187372203
2023-11-11,0.999540521113,-0.000459544972,0.997539652959,-0.002462287702,0.999540521113,-0.000459544972,0.997538599970,-0.002463342274
2023-11-12,0.999245674697,-0.000754509955,0.997877573832,-0.002123909122,0.999245674697,-0.000754509955,0.997876845684,-0.002124638280
2023-11-13,0.999212333212,-0.000787854953,0.998506210763,-0.001494524160,0.999212333212,-0.000787854953,0.998505815529,-0.001494919775
2023-11-14,0.999336112757,-0.000664024960,0.999057568077,-0.000942722443,0.999336112757,-0.000664024960,0.999057428283,-0.000942862323
2023-11-15,0.999600636313,-0.000399414976,0.998747330792,-0.001253189075,0.999600636313,-0.000399414976,0.998747064629,-0.001253455458
2023-11-16,0.999431061714,-0.000569044966,0.999271078749,-0.000729096156,0.999431061714,-0.000569044966,0.999270986069,-0.000729188880
2023-11-17,0.999700030017,-0.000299999982,0.999589260881,-0.000410795325,0.999700030017,-0.000299999982,0.999589236275,-0.000410819938
2023-11-18,0.999700030017,-0.000299999982,0.999478284373,-0.000521800769,0.999700030017,-0.000299999982,0.999478229939,-0.000521855218
2023-11-19,0.999700030017,-0.000299999982,0.999358116937,-0.000642020311,0.999700030017,-0.000299999982,0.999358041288,-0.000642095992
2023-11-20,0.999700030017,-0.000299999982,0.999008213270,-0.000992093440,0.999700030017,-0.000299999982,0.999007971564,-0.000992335286
2023-11-21,0.999700030017,-0.000299999982,0.999518225032,-0.000481851821,0.999700030017,-0.000299999982,0.999518188422,-0.000481888443
2023-11-22,0.999700030017,-0.000299999982,0.999084115370,-0.000916151845,0.999700030017,-0.000299999982,0.999083924307,-0.000916343011
2023-11-23,0.999700030017,-0.000299999982,0.999537011156,-0.000463054572,0.999700030017,-0.000299999982,0.999536966618,-0.000463099122
2023-11-24,0.999700030017,-0.000299999982,0.999136209500,-0.000864017598,0.999700030017,-0.000299999982,0.999136024783,-0.000864202406
2023-11-25,0.999700030017,-0.000299999982,0.998817117816,-0.001183343429,0.999700030017,-0.000299999982,0.998816805631,-0.001183655855
2023-11-26,0.999700030017,-0.000299999982,0.999260119123,-0.000740061905,0.999700030017,-0.000299999982,0.999260018538,-0.000740162539
2023-11-27,0.999700030017,-0.000299999982,0.999061664156,-0.000938601593,0.999700030017,-0.000299999982,0.999061428516,-0.000938837351
2023-11-28,0.999700030017,-0.000299999982,0.999555652855,-0.000444402873,0.999700030017,-0.000299999982,0.999555603914,-0.000444451824
2023-11-29,0.999700030017,-0.000299999982,0.998852416590,-0.001147969781,0.999700030017,-0.000299999982,0.998852052351,-0.001148334252
2023-11-30,0.999700030017,-0.000299999982,0.999647273244,-0.000352767879,0.999700030017,-0.000299999982,0.999647254146,-0.000352786981
2023-12-01,0.999700030017,-0.000299999982,0.999500748238,-0.000499334820,0.999700030017,-0.000299999982,0.999500712853,-0.000499370216
2023-12-02,0.999621855014,-0.000378189977,0.998857983523,-0.001142436981,0.999621855014,-0.000378189977,0.998857777649,-0.001142643003
2023-12-03,0.999606825811,-0.000393224976,0.999155922897,-0.000844311599,0.999606825811,-0.000393224976,0.999155813660,-0.000844420896
2023-12-04,0.999480808881,-0.000519264969,0.998609258514,-0.001391359466,0.999480808881,-0.000519264969,0.998608958756,-0.001391659481
2023-12-05,0.999700030017,-0.000299999982,0.998766145249,-0.001234342026,0.999700030017,-0.000299999982,0.998765801392,-0.001234686138
2023-12-06,0.999435329012,-0.000564769966,0.998570749823,-0.001429879514,0.999435329012,-0.000564769966,0.998569931126,-0.001430698863
2023-12-07,0.999565716892,-0.000434339974,0.998869144766,-0.001131187532,0.999565716892,-0.000434339974,0.998868735030,-0.001131597463
2023-12-08,0.999204299683,-0.000795904952,0.998030084801,-0.001971206581,0.999204299683,-0.000795904952,0.998029343535,-0.001971948815
2023-12-09,0.999297803065,-0.000702349958,0.998686170889,-0.001314342121,0.999297803065,-0.000702349958,0.998685827512,-0.001314685744
2023-12-10,0.999256358067,-0.000743824955,0.999438598174,-0.000561504066,0.999256358067,-0.000743824955,0.999438546642,-0.000561555616
2023-12-11,0.999590296974,-0.000409754975,0.997581258237,-0.002420652654,0.999590296974,-0.000409754975,0.997580370263,-0.002421542005
2023-12-12,0.999615738141,-0.000384309977,0.998027198394,-0.001974066731,0.999615738141,-0.000384309977,0.998026529737,-0.001974736226
2023-12-13,0.999676674833,-0.000323359981,0.998365897290,-0.001634942802,0.999676674833,-0.000323359981,0.998365400258,-0.001635440328
2023-12-14,0.999700030017,-0.000299999982,0.998013249998,-0.001988053430,0.999700030017,-0.000299999982,0.998012264707,-0.001989040001
2023-12-15,0.999520314522,-0.000479759971,0.998012566925,-0.001988612930,0.999520314522,-0.000479759971,0.998011519650,-0.001989661372
2023-12-16,0.999700030017,-0.000299999982,0.999508426761,-0.000491653320,0.999700030017,-0.000299999982,0.999508386881,-0.000491693212
2023-12-17,0.999700030017,-0.000299999982,0.999617607659,-0.000382438827,0.999700030017,-0.000299999982,0.999617581163,-0.000382465329
2023-12-18,0.999655209456,-0.000344829979,0.999689661994,-0.000310367831,0.999655209456,-0.000344829979,0.999689644550,-0.000310385278
2023-12-19,0.999698380347,-0.000301649982,0.999319765786,-0.000680387159,0.999698380347,-0.000301649982,0.999319676894,-0.000680476091
2023-12-20,0.999492487483,-0.000507594969,0.998534372019,-0.001466302362,0.999492487483,-0.000507594969,0.998533991606,-0.001466683113
2023-12-21,0.999423575793,-0.000576534965,0.997750070630,-0.002251613164,0.999423575793,-0.000576534965,0.997749301301,-0.002252383641
2023-12-22,0.999204101884,-0.000796099952,0.998085611451,-0.001915559735,0.999204101884,-0.000796099952,0.998085016653,-0.001916155230
2023-12-23,0.999599828330,-0.000400224976,0.998593161020,-0.001407484415,0.999599828330,-0.000400224976,0.998592832536,-0.001407813198
2023-12-24,0.999383855112,-0.000616269963,0.998167681301,-0.001833429340,0.999383855112,-0.000616269963,0.998167149411,-0.001833961875
2023-12-25,0.999202302797,-0.000797864952,0.997965141363,-0.002036169427,0.999202302797,-0.000797864952,0.997964466374,-0.002036845240
2023-12-26,0.999233431645,-0.000766754954,0.997942150321,-0.002059232676,0.999233431645,-0.000766754954,0.997941468800,-0.002059915093
2023-12-27,0.998916806193,-0.001083559935,0.997468113927,-0.002534020797,0.998916806193,-0.001083559935,0.997467097394,-0.002535039040
2023-12-28,0.998372146116,-0.001628704902,0.997141619672,-0.002861041528,0.998372146116,-0.001628704902,0.997139930677,-0.002862733640
2023-12-29,0.998562063116,-0.001438624913,0.996597648336,-0.003406152695,0.998562063116,-0.001438624913,0.996595607053,-0.003408198436
2023-12-30,0.998920007965,-0.001080379935,0.997848780816,-0.002152696920,0.998920007965,-0.001080379935,0.997847815805,-0.002153663193
2023-12-31,0.998880034524,-0.001120379933,0.998012327000,-0.001988979730,0.998880034524,-0.001120379933,0.998011540619,-0.001989767128
2024-01-01,0.998974850333,-0.001025494938,0.997373176373,-0.002629088092,0.998974850333,-0.001025494938,0.997372049004,-0.002630217373
2024-01-02,0.998221690468,-0.001779334893,0.996623587830,-0.003380149947,0.998221690468,-0.001779334893,0.996621677576,-0.003382064414
2024-01-03,0.999479887922,-0.000520194969,0.998092214984,-0.001908950535,0.999479887922,-0.000520194969,0.998091537225,-0.001909629095
2024-01-04,0.999700030017,-0.000299999982,0.998760287256,-0.001240195025,0.999700030017,-0.000299999982,0.998760002457,-0.001240480039
2024-01-05,0.999700030017,-0.000299999982,0.999134491511,-0.000865684848,0.999700030017,-0.000299999982,0.999134302017,-0.000865874399
2024-01-06,0.999700030017,-0.000299999982,0.999330672588,-0.000669472560,0.999700030017,-0.000299999982,0.999330602351,-0.000669542827
2024-01-07,0.999700030017,-0.000299999982,0.999045451612,-0.000954840443,0.999700030017,-0.000299999982,0.999045308513,-0.000954983626
2024-01-08,0.999700030017,-0.000299999982,0.998707700906,-0.001292850422,0.999700030017,-0.000299999982,0.998707357573,-0.001293194046
2024-01-09,0.999700030017,-0.000299999982,0.998418046834,-0.001582777505,0.999700030017,-0.000299999982,0.998417639203,-0.001583185557
2024-01-10,0.999700030017,-0.000299999982,0.998267091697,-0.001733881046,0.999700030017,-0.000299999982,0.998266590637,-0.001734382648
