date,V1_BASELINE__BTC,V1_BASELINE__ETH,V1_BASELINE__SOL,V1_BASELINE__BNB,V1_BASELINE__XRP,V1_PLUS_FIXED_PANEL_DISP0014__BTC,V1_PLUS_FIXED_PANEL_DISP0014__ETH,V1_PLUS_FIXED_PANEL_DISP0014__SOL,V1_PLUS_FIXED_PANEL_DISP0014__BNB,V1_PLUS_FIXED_PANEL_DISP0014__XRP,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__BTC,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__ETH,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__SOL,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__BNB,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__XRP,BRRK0011_BASELINE__BTC,BRRK0011_BASELINE__ETH,BRRK0011_BASELINE__SOL,BRRK0011_BASELINE__BNB,BRRK0011_BASELINE__XRP,BRRK0011_PLUS_FIXED_PANEL_DISP0014__BTC,BRRK0011_PLUS_FIXED_PANEL_DISP0014__ETH,BRRK0011_PLUS_FIXED_PANEL_DISP0014__SOL,BRRK0011_PLUS_FIXED_PANEL_DISP0014__BNB,BRRK0011_PLUS_FIXED_PANEL_DISP0014__XRP,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__BTC,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__ETH,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__SOL,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__BNB,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__XRP
2023-09-18,0.6110924483,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6110855147,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4106499785,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6110924115,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6110854779,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4106499537,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-09-19,0.6110924483,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6110855147,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4106499785,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6110924115,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6110854779,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4106499537,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-09-20,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999927384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6769356374,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999926781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6769355966,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-09-21,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999927384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6769356374,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999926781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6769355966,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-09-22,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999927384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7417798032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999926781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7417797585,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-09-23,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999927384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7417798032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999926781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7417797585,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-09-24,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999927384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7417798032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999926781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7417797585,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-09-25,0.6119265520,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6119250959,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4388453881,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6119265151,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6119250591,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4388453617,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-09-26,0.6119265520,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6119250959,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4388453881,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6119265151,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6119250591,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4388453617,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-09-27,0.6119265520,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6119250959,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4388453881,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6119265151,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6119250591,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4388453617,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-09-28,0.5221297133,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5221290772,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3774127081,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5221296819,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5221290458,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3774126854,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-09-29,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999990254,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7479604700,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999989651,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7479604250,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-09-30,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999990254,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7479604700,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999989651,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7479604250,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-10-01,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999990254,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7479604700,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999989651,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7479604250,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-10-02,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4182428738,0.0000000000,0.4182428738,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4182428486,0.0000000000,0.4182428486,0.0000000000,0.0000000000
2023-10-03,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4182428738,0.0000000000,0.4182428738,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4182428486,0.0000000000,0.4182428486,0.0000000000,0.0000000000
2023-10-04,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4476754392,0.0000000000,0.4476754392,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4476754123,0.0000000000,0.4476754123,0.0000000000,0.0000000000
2023-10-05,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4476754392,0.0000000000,0.4476754392,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4476754123,0.0000000000,0.4476754123,0.0000000000,0.0000000000
2023-10-06,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4476754392,0.0000000000,0.4476754392,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4476754123,0.0000000000,0.4476754123,0.0000000000,0.0000000000
2023-10-07,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4732098249,0.0000000000,0.4732098249,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4731965100,0.0000000000,0.4731965100,0.0000000000,0.0000000000
2023-10-08,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4732098249,0.0000000000,0.4732098249,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4731965100,0.0000000000,0.4731965100,0.0000000000,0.0000000000
2023-10-09,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4732098249,0.0000000000,0.4732098249,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4731965100,0.0000000000,0.4731965100,0.0000000000,0.0000000000
2023-10-10,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4732098249,0.0000000000,0.4732098249,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4731965100,0.0000000000,0.4731965100,0.0000000000,0.0000000000
2023-10-11,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4732098249,0.0000000000,0.4732098249,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4731965100,0.0000000000,0.4731965100,0.0000000000,0.0000000000
2023-10-12,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4732098249,0.0000000000,0.4732098249,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4731965100,0.0000000000,0.4731965100,0.0000000000,0.0000000000
2023-10-13,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4732098249,0.0000000000,0.4732098249,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4731965100,0.0000000000,0.4731965100,0.0000000000,0.0000000000
2023-10-14,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4732098249,0.0000000000,0.4732098249,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4731965100,0.0000000000,0.4731965100,0.0000000000,0.0000000000
2023-10-15,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4732098249,0.0000000000,0.4732098249,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4731965100,0.0000000000,0.4731965100,0.0000000000,0.0000000000
2023-10-16,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4732098249,0.0000000000,0.4732098249,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4731965100,0.0000000000,0.4731965100,0.0000000000,0.0000000000
2023-10-17,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4732098249,0.0000000000,0.4732098249,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4731965100,0.0000000000,0.4731965100,0.0000000000,0.0000000000
2023-10-18,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4448726226,0.0000000000,0.4448726226,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4448601050,0.0000000000,0.4448601050,0.0000000000,0.0000000000
2023-10-19,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4448726226,0.0000000000,0.4448726226,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4448601050,0.0000000000,0.4448601050,0.0000000000,0.0000000000
2023-10-20,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4448726226,0.0000000000,0.4448726226,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4448601050,0.0000000000,0.4448601050,0.0000000000,0.0000000000
2023-10-21,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-10-22,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-10-23,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-10-24,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-10-25,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4999997505,0.0000000000,0.4999997505,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4999997204,0.0000000000,0.4999997204,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-10-26,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4697129001,0.0000000000,0.4697129001,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4696996836,0.0000000000,0.4696996836,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-10-27,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4697129001,0.0000000000,0.4697129001,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4696996836,0.0000000000,0.4696996836,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-10-28,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4697129001,0.0000000000,0.4697129001,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4696996836,0.0000000000,0.4696996836,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-10-29,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4697129001,0.0000000000,0.4697129001,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4696996836,0.0000000000,0.4696996836,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-10-30,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4697129001,0.0000000000,0.4697129001,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4696996836,0.0000000000,0.4696996836,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-10-31,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4334521744,0.0000000000,0.4334521744,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4334399782,0.0000000000,0.4334399782,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-11-01,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.4041311153,0.0000000000,0.4041311153,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.4041197441,0.0000000000,0.4041197441,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-11-02,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.3717296555,0.0000000000,0.3717296555,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.3717191960,0.0000000000,0.3717191960,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-11-03,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.3717296555,0.0000000000,0.3717296555,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.3717191960,0.0000000000,0.3717191960,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-11-04,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.3367173526,0.0000000000,0.3367173526,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.3367078782,0.0000000000,0.3367078782,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-11-05,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.3367173526,0.0000000000,0.3367173526,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.3367078782,0.0000000000,0.3367078782,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-11-06,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.3367173526,0.0000000000,0.3367173526,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.3367078782,0.0000000000,0.3367078782,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-11-07,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.3367173526,0.0000000000,0.3367173526,0.0000000000,0.0000000000,0.4717747828,0.0000000000,0.4717747828,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.3367078782,0.0000000000,0.3367078782,0.0000000000,0.0000000000,0.4717615083,0.0000000000,0.4717615083,0.0000000000,0.0000000000
2023-11-08,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.3367173526,0.0000000000,0.3367173526,0.0000000000,0.0000000000,0.4973057924,0.0000000000,0.4973057924,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.3367078782,0.0000000000,0.3367078782,0.0000000000,0.0000000000,0.4973057924,0.0000000000,0.4973057924,0.0000000000,0.0000000000
2023-11-09,0.5000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,0.3367173526,0.0000000000,0.3367173526,0.0000000000,0.0000000000,0.4973057924,0.0000000000,0.4973057924,0.0000000000,0.0000000000,0.4999999699,0.0000000000,0.4999999699,0.0000000000,0.0000000000,0.3367078782,0.0000000000,0.3367078782,0.0000000000,0.0000000000,0.4973057924,0.0000000000,0.4973057924,0.0000000000,0.0000000000
