date,CORE_PRICE_ONLY,ASYM_BETA_0022_PRICE_ONLY,CORE_STRICT_ROUTER_FUNDING,ASYM_BETA_0022_STRICT_ROUTER_FUNDING,ASYM_BETA_0022_ALL_PERP_STRESS
2025-03-26,-0.0017656569815001958,-0.0018011427617616762,-0.0017656569815002188,-0.0018012251820576086,-0.0018053265878559266
2025-03-27,0.0015675267754389508,0.0015990305790033056,0.001567526775438921,0.0015983348421408916,0.0015637171160935992
2025-03-28,-0.014097269962289197,-0.014380593750210635,-0.014097269962289216,-0.014381935977443083,-0.014448719759338258
2025-03-29,-0.009213125264475586,-0.009398288601455623,-0.009213125264475597,-0.009399024055913197,-0.009435617661710305
2025-03-30,-0.0013701886884521482,-0.001397726435151888,-0.0013701886884521786,-0.001399270966506827,-0.0014761198251523888
2025-03-31,0.0008506890405358234,0.0008677859991634585,0.000850689040535757,0.0008665498710942465,0.0008050454095203108
2025-04-01,0.013839373431162382,0.014117514072113795,0.013839373431162372,0.014116729508748316,0.014077689887425748
2025-04-02,-0.013588917657383593,-0.013862024694046826,-0.01358891765738357,-0.013861945681406196,-0.013858015075273067
2025-04-03,0.003698617927326583,0.003772951925614727,0.0036986179273266195,0.003771867150608399,0.0037178925544958386
2025-04-04,0.0035622704535083452,0.003633864170674042,0.0035622704535083205,0.0036316522119135275,0.0035215963132919637
2025-04-05,-0.0018371985068655612,-0.001874122112749621,-0.0018371985068655894,-0.001876755046036238,-0.002007755394049515
2025-04-06,-0.02678163203083918,-0.02731988329892111,-0.026781632030839164,-0.027321283264298057,-0.027390939605000608
2025-04-07,0.003147841503187439,0.0031434401213277924,0.0031478415031873652,0.003143440121327723,0.0030574278775710173
2025-04-08,-0.01226737534670547,-0.01226737534670547,-0.012267375346705522,-0.012267375346705522,-0.012368667850104265
2025-04-09,0.02818534105080479,0.02818534105080479,0.028185341050804835,0.028185341050804835,0.028048702332735376
2025-04-10,-0.01595635693309986,-0.01595635693309986,-0.015956356933099825,-0.015956356933099825,-0.01608534454235855
2025-04-11,0.017633834294774834,0.017633834294774834,0.01763383429477483,0.01763383429477483,0.01752133019432267
2025-04-12,0.009770848721942473,0.009770848721942473,0.00977084872194256,0.00977084872194256,0.009631659940356307
2025-04-13,-0.007853761388076235,-0.007853761388076235,-0.007853761388076252,-0.007853761388076252,-0.007983112561644856
2025-04-14,0.004383484978334008,0.004383484978334008,0.0043834849783339624,0.0043834849783339624,0.004308601689165137
2025-04-15,-0.004945901782061233,-0.004945901782061233,-0.004945901782061224,-0.004945901782061224,-0.004976580098492556
2025-04-16,0.002039591964162628,0.002039591964162628,0.0020395919641627014,0.0020395919641627014,0.001959667004302279
2025-04-17,0.004820988562000956,0.004820988562000956,0.004820988562000972,0.004820988562000972,0.00482152234890787
2025-04-18,-0.0024595890363562746,-0.0024595890363562746,-0.0024595890363562356,-0.0024595890363562356,-0.002391020154809409
2025-04-19,0.00314813126862134,0.00314813126862134,0.003148131268621235,0.003148131268621235,0.003055160584373162
2025-04-20,0.0005305402014569978,0.0005305402014569978,0.0005305402014570415,0.0005305402014570415,0.0005582886170587553
2025-04-21,0.012113656341286,0.012113656341286,0.012113656341286028,0.012113656341286028,0.012106687706814556
2025-04-22,0.06744259906204811,0.06744259906204811,0.06744259906204819,0.06744259906204819,0.06725888844109917
2025-04-23,0.0026549878005859054,0.0026549878005859054,0.0026549878005859284,0.0026549878005859284,0.0024333501275717317
2025-04-24,0.003088767876841733,0.003088767876841733,0.003088767876841647,0.003088767876841647,0.0030540046208320515
2025-04-25,0.007003689128401334,0.007003689128401334,0.007003689128401325,0.007003689128401325,0.006982434288672179
2025-04-26,-0.00011285026307876567,-0.00011285026307876567,-0.00011285026307872315,-0.00011285026307872315,0.00022942631248601408
2025-04-27,-0.009285835003256733,-0.009285835003256733,-0.009285835003256748,-0.009285835003256748,-0.009251243415618005
2025-04-28,0.013460153754447441,0.01624048002647628,0.013460153754447424,0.016200818730743194,0.016015951478448365
2025-04-29,-0.007939697153954052,-0.009642990880416787,-0.00793969715395404,-0.009706727543783655,-0.010003792188171934
2025-04-30,-0.0008998818280444655,-0.0010929323994384415,-0.0008998818280444576,-0.0011572193211405457,-0.0014568486165171812
2025-05-01,0.024613579259100685,0.029893900954612813,0.024613579259100682,0.02982761980522497,0.02951869578830224
2025-05-02,0.004116803483376614,0.004999976406769947,0.004116803483376508,0.004935297362152591,0.004633840455347871
2025-05-03,-0.010638357100531735,-0.01292059111498428,-0.010638357100531737,-0.012984116840981108,-0.01328019834581562
2025-05-04,-0.016470466875938197,-0.020003856419357573,-0.016470466875938228,-0.020030862658698356,-0.020156754095941087
2025-05-05,0.004837415255530182,0.00587518015981703,0.004837415255530164,0.005815174513113197,0.005535496760646241
2025-05-06,0.0221709954400936,0.026927312552735432,0.02217099544009349,0.026892896603845973,0.02673247775156251
2025-05-07,0.0020290389556507932,0.0024643262540066688,0.0020290389556507638,0.0024173513114167378,0.002198401373468606
2025-05-08,0.06421795169902733,0.0779945520068573,0.06421795169902733,0.07786451283279017,0.07725845895262506
2025-05-09,-0.002804624354545003,-0.0034062970601345427,-0.0028046243545449823,-0.0035133201025344674,-0.004012097779875323
2025-05-10,0.017845046880145855,0.021673323426468362,0.017845046880145876,0.02160245799413829,0.02127217055488706
2025-05-11,-0.006597968675364138,-0.00801342299739059,-0.006597968675364108,-0.008281627302179184,-0.009531193388625625
2025-05-12,-0.012742081023262986,-0.015475624412659789,-0.012742081023263019,-0.015717913299986175,-0.016846800218245805
2025-05-13,0.012767614931556804,0.015506636079735283,0.012767614931556759,0.015433904047223779,0.015094917971309574
2025-05-14,-0.02270898827463281,-0.027580720183053093,-0.02287430465596474,-0.027811785589053395,-0.027957618081133395
2025-05-15,0.0019721803627954435,0.0023952698408099514,0.0019721803627954504,0.002330917640533947,0.0020309839935626073
2025-05-16,-0.002889353127405385,-0.003509202574005074,-0.0028893531274053474,-0.003564561216072293,-0.00382258194616214
2025-05-17,-0.0032595910264317705,-0.003958867163609712,-0.0032595910264318073,-0.004022969639797647,-0.0043217392794185905
2025-05-18,0.032267217057824864,0.03918946427188047,0.03226721705782487,0.03912022837748497,0.03879753421112131
2025-05-19,-0.00827134583434252,-0.010045787694502355,-0.008271345834342525,-0.010205885172054008,-0.010951975797649949
2025-05-20,0.01208870690759457,0.014682082641320527,0.01208870690759456,0.014627352222106316,0.014372255185341132
2025-05-21,0.026148809185634184,0.03175848172763709,0.026148809185634114,0.0316497737256638,0.031143115262192378
2025-05-22,0.018717122570947525,0.022732484333931022,0.018717122570947486,0.022421660321640058,0.020973466920150896
2025-05-23,-0.0391947945234237,-0.04760320658787401,-0.03919479452342367,-0.047887975107122394,-0.04921465149399251
2025-05-24,0.004133591381893953,0.005020365762717749,0.004133591381894064,0.004944776342951984,0.004592475304945776
2025-05-25,0.011528006509894124,0.014001095862586778,0.011528006509894162,0.014037971849555797,0.014209864157910923
2025-05-26,0.003950306864346367,0.0047977614383613,0.003950306864346276,0.004731592323084843,0.004423191316536235
2025-05-27,-0.004538044985506471,-0.005511586310805343,-0.004538044985506473,-0.0055885328434079895,-0.005947157867624009
2025-05-28,-0.010615103962171657,-0.014063177561215189,-0.01061510396217169,-0.014158154329417139,-0.014455042214406522
2025-05-29,-0.020337667461027085,-0.026842985102485662,-0.020337667461027054,-0.026989722495068924,-0.027448379826218394
2025-05-30,-0.015193425498196944,-0.020053277746101467,-0.01519342549819691,-0.020135046021018566,-0.02039065029232967
2025-05-31,0.005831583409523517,0.007696905600689615,0.0058315834095235,0.007600210459207002,0.007297950955797106
2025-06-01,0.010049059257743834,0.01326340635997353,0.010049059257743798,0.013166177076155527,0.012862247896332057
2025-06-02,0.0020357254385103617,0.0026868837207315154,0.002035725438510383,0.0025897444764355626,0.0022860971329199398
2025-06-03,-0.0045447679480734495,-0.005998482301776655,-0.004544767948073458,-0.006070919938456876,-0.006297363271050571
2025-06-04,-0.006453312486250583,-0.00851750434321247,-0.006453312486250584,-0.008592366246016225,-0.00882638481825282
2025-06-05,-0.03045153407653766,-0.04019192845643344,-0.030451534076537667,-0.0402821445985686,-0.040564152164438094
2025-06-06,0.02738445618637679,0.03614379824329475,0.02738445618637675,0.03610665081022346,0.035990514422766795
2025-06-07,0.012117450409638832,0.015993404427983374,0.012117450409638852,0.015938694192838998,0.015767664049871843
2025-06-08,0.001722845058104484,0.0022739237091574612,0.001722845058104383,0.0022241414270227633,0.002068513975509445
2025-06-09,0.042834093101509554,0.05653524059264161,0.04283409310150965,0.056462811404436763,0.056236392938218804
2025-06-10,0.0001031170740651818,0.0001361006658333767,0.00010311707406507331,-6.264292928637172e-05,-0.0006838123447154842
2025-06-11,-0.015838985722124305,-0.020905330396996356,-0.01602263639471524,-0.021226779171371057,-0.021477816864154065
2025-06-12,-0.0369484120152184,-0.04876693333611189,-0.037078088341037985,-0.04898787214075151,-0.04915007304020069
2025-06-13,0.0032366663723590256,0.004271964195566922,0.003236666372359087,0.0042127988948577055,0.004027842401143733
2025-06-14,-0.006146610351101076,-0.008112698784232977,-0.0061466103511010894,-0.008115404279168015,-0.00812386376621721
2025-06-15,0.001701566309954657,0.002245838624143159,0.0017015663099546607,0.0021526713487562965,0.0018614383679771418
2025-06-16,0.011369205507016897,0.015005821814937122,0.011369205507016922,0.014894982788198119,0.0145485169864632
2025-06-17,-0.021006319331149225,-0.027725515619921492,-0.02100631933114927,-0.027808968501383924,-0.028069837925200347
2025-06-18,0.0032100071190022048,0.0042367775675000085,0.0032100071190022117,0.004187154401967819,0.004032024246918953
2025-06-19,-0.00217558399638162,-0.0028714782024990694,-0.002175583996381625,-0.0029179661340680285,-0.0030632967316926996
2025-06-20,-0.013000366238451994,-0.01715873454681894,-0.013000366238452021,-0.017253044626257985,-0.017547848660264376
2025-06-21,-0.01140370688722989,-0.015051358995483821,-0.011403706887229914,-0.015111011151760723,-0.01529748884811677
2025-06-22,-0.011321385495359746,-0.014942705832587031,-0.01132138549535977,-0.015029157296685636,-0.015299399398966629
2025-06-23,0.043283404251441525,0.05712827086643479,0.043283404251441615,0.057124127244251977,0.05711117165411039
2025-06-24,0.0071113837677945066,0.009386069907109997,0.007111383767794521,0.00933892208608933,0.009191530365718403
2025-06-25,0.011854679826173806,0.015646582607280995,0.01185467982617383,0.015572444159120957,0.01534068673184441
2025-06-26,-0.0036660878858676338,-0.0048387428250176575,-0.0036660878858676416,-0.004886758085928311,-0.00503686344187404
2025-06-27,0.0009399977895605518,0.0012406706280289105,0.0009399977895605538,0.0012449637314158046,0.0012583657365690115
2025-06-28,0.0023279365747514943,0.003072563110556504,0.002327936574751499,0.002987501474592591,0.002721602589129901
2025-06-29,0.009880444699230863,0.013040857825772608,0.009880444699230884,0.012956755666337472,0.012693855178650848
2025-06-30,-0.011170766835125277,-0.014743909463211172,-0.011170766835125301,-0.014831276934045068,-0.015104382016591256
2025-07-01,-0.013676228341569644,-0.01805078160187417,-0.013676228341569674,-0.018104048574175136,-0.01827056749032907
2025-07-02,0.029981319277971367,0.03957130817842195,0.02998131927797143,0.03949665824614046,0.03926330197521688
2025-07-03,0.0067540900471842885,0.008914490261217956,0.006754090047184302,0.008818889750809022,0.008520051456607725
2025-07-04,-0.014605495398174764,-0.019277289105965045,-0.014605495398174795,-0.01935292083297946,-0.019589344819101684
2025-07-05,0.001980659399927194,0.002614203957615522,0.001980659399927198,0.002517996534763478,0.002217261591829889
2025-07-06,0.009295170747883644,0.01226837494458798,0.009295170747883663,0.012171241140574773,0.011867610421230523
2025-07-07,-0.008615997386172452,-0.011371957473639819,-0.00861599738617247,-0.011466822832374324,-0.011763362614853223
2025-07-08,0.006096638424931009,0.0080467425642144,0.006096638424931022,0.007950013853575966,0.007647649416285152
2025-07-09,0.021216918596975675,0.02800347831972473,0.02121691859697572,0.02790483462911908,0.0275964841527665
2025-07-10,0.0429366059780826,0.056670543799003374,0.04293660597808269,0.05656914931504198,0.05625220012916898
2025-07-11,0.007215136912763258,0.009460257124875845,0.0068403946682757955,0.008842576016716341,0.008441513056486327
2025-07-12,-0.0029831870010879375,-0.0039131410350565195,-0.003159962098445379,-0.004223174763644866,-0.004474559008723511
2025-07-13,0.013693834099809506,0.017962636644527685,0.013693834099809399,0.01780066366226185,0.0172811861674107
2025-07-14,0.006336059191860732,0.008311209862196103,0.0063360591918606435,0.007910701069560933,0.0066265797548568095
2025-07-15,0.011427016407466926,0.01498917995955858,0.010905309065425861,0.014124184010952945,0.013552393290806819
2025-07-16,0.04090410613549875,0.05365521375721797,0.04048291249435154,0.05288518991303026,0.0522091923870831
2025-07-17,0.01795554446979137,0.023552857345482785,0.01747761848693785,0.022808885335275253,0.02244439040065571
2025-07-18,0.00481802833089095,0.006319960620235518,0.004145782488249816,0.005326342400779671,0.004971775698904279
2025-07-19,0.005996498267506145,0.007865797024680696,0.0058456063376137735,0.007620381953864941,0.007469234185068174
2025-07-20,0.02048385911944515,0.026869327885709268,0.019987793053026115,0.02615581550889856,0.025967333226027733
2025-07-21,0.0012420260284131024,0.001629204946461323,0.00036505916724705045,0.0004117386133446477,0.00019755057108983287
2025-07-22,0.01353089596715923,0.01774890552649293,0.012965287776240952,0.016931931649826648,0.016700975965852738
2025-07-23,-0.017479895677034958,-0.02292893373340905,-0.018158841547101567,-0.02394626309897574,-0.024368778177784933
2025-07-24,0.008841158759729385,0.0115972284431145,0.008654146886130976,0.011268513770585686,0.01100312322970054
2025-07-25,0.00307295434171517,0.0040308917037501744,0.002818753770951865,0.003572154976817732,0.0031712904174170387
2025-07-26,0.004942195368115658,0.006482834462333982,0.004430207585285784,0.005720115838630191,0.005431011874554192
2025-07-27,0.031901760367747466,0.041846551201800614,0.03096439584971189,0.040539647908623966,0.04032923889835471
2025-07-28,-0.016568026693924254,-0.021732806257959317,-0.017101381235677504,-0.022514464839013093,-0.022789496636322792
2025-07-29,-0.00658604848840939,-0.00863912875373482,-0.006661849115352281,-0.008785632168486268,-0.008937285813230278
2025-07-30,-0.002626395349941132,-0.0033999745699569515,-0.002801317328992914,-0.0036650998668354973,-0.003798619451724994
2025-07-31,-0.020331021680981498,-0.026288471546636674,-0.020501397013888534,-0.026557790952210336,-0.02672965471328892
2025-08-01,-0.039318039124418856,-0.05083911517140904,-0.039232726627359105,-0.05075999825602606,-0.05086193542268691
2025-08-02,-0.016828096792697474,-0.021759110322168464,-0.016779077725895486,-0.02171228302310202,-0.021767695720280034
2025-08-03,0.022530263942408087,0.029132141605173675,0.022585832455541688,0.029182516496525146,0.029107641766237924
2025-08-04,0.03577033063054024,0.046251847730524244,0.03574599244371668,0.04618557399689527,0.04606789060843042
2025-08-05,-0.01866632838026899,-0.024135985402244108,-0.01876982103094882,-0.024287098242242844,-0.024348668731650647
2025-08-06,0.013649944178181215,0.017649687004021364,0.013580047271873674,0.01752980991254338,0.017430358566195014
2025-08-07,0.041596877856522545,0.053785705269452214,0.041468236736953434,0.05357111300014483,0.0534130745070136
2025-08-08,0.007807688281615054,0.010095517798215105,0.007648971270459937,0.009855320656210198,0.009737555348759974
2025-08-09,0.02359975200677082,0.030515013897113995,0.02330682849714183,0.03009385077211313,0.029957834934578154
2025-08-10,0.011224767804935972,0.014513879021323107,0.011007801123377625,0.01419210665015247,0.014054504353313568
2025-08-11,-0.005035155143130209,-0.006510569650166723,-0.005218747312408012,-0.006784900615994571,-0.00691218009947947
2025-08-12,0.04689420411359861,0.06063526810832637,0.04669930099676467,0.06034417021260019,0.06022206790952178
2025-08-13,0.027350079495199256,0.035364272287426265,0.026910421703104426,0.034680055352184436,0.034300220774621915
2025-08-14,-0.03342647308115159,-0.04322118682900586,-0.03385702139040181,-0.04385010639399323,-0.04411584582299832
2025-08-15,-0.015332850178486346,-0.019381917638255176,-0.01548765586377987,-0.019615213056391356,-0.01973108314836869
2025-08-16,0.002019509985747952,0.002741338322046596,0.001857428708685216,0.002496895672077004,0.0023784119539440596
2025-08-17,0.009103991486089672,0.011430940054918666,0.008920531015908617,0.011158158262445594,0.011038649848752025
2025-08-18,-0.01909019562766661,-0.02390378064257969,-0.01921748770705456,-0.02408057766561955,-0.024139543663689644
2025-08-19,-0.036710462639397506,-0.047974835261163896,-0.03682006190323939,-0.04812743434139255,-0.048158865277644125
2025-08-20,0.0392105965110225,0.049473647711925126,0.03909550665850747,0.049283032879858135,0.04915232525895896
2025-08-21,-0.02330925837814561,-0.02990852535382238,-0.023466309861785772,-0.03014450016307413,-0.030263451844218303
2025-08-22,0.08057021544242274,0.1017898233609045,0.08026678373473217,0.10135803939601251,0.10121688802273554
2025-08-23,-0.014565334946151132,-0.018872364750586457,-0.014888435205254624,-0.019328673873324598,-0.019493313766903775
2025-08-24,-0.008305594013234045,-0.011134055797728236,-0.008590317077119103,-0.011574218915451628,-0.011825312893499529
2025-08-25,-0.05024166497897356,-0.06370869492347696,-0.05034772467046422,-0.06390277925630372,-0.06408024790891442
2025-08-26,0.029975993814782248,0.029823521780548864,0.02980375498708998,0.029651311653307033,0.02951723717917898
2025-08-27,-0.010862819516313195,-0.010860239862664774,-0.011019697683355423,-0.011017120179645956,-0.011147653544172575
2025-08-28,0.010752769188538774,0.010754243135130615,0.010588549869885222,0.010590024339329096,0.01045843211008668
2025-08-29,-0.030103778675012387,-0.030103625722788123,-0.03019440356746883,-0.03019425062953618,-0.03032429839817352
2025-08-30,0.0026856671048897302,0.0026856671048897302,0.002557117657701946,0.002557117657701946,0.0024928269195554353
2025-08-31,-0.002572202062649455,-0.002572202062649455,-0.002678411658320612,-0.002678411658320612,-0.0028193314219030485
2025-09-01,-0.004089171517459234,-0.004089171517459234,-0.004163024058828069,-0.004163024058828069,-0.004303732533042726
2025-09-02,0.011696484235970223,0.011696484235970223,0.011603048385537384,0.011603048385537384,0.011450794802450037
2025-09-03,0.01003235953677193,0.01003235953677193,0.009903939018104158,0.009903939018104158,0.009751313862554456
2025-09-04,-0.016111357002007103,-0.016111357002007103,-0.016238649456792875,-0.016238649456792875,-0.01638732383567909
2025-09-05,0.002173879994972544,0.002173879994972544,0.0020752743423289033,0.0020752743423289033,0.0019238337718250342
2025-09-06,-0.0009606132219658419,-0.0009606132219658419,-0.0010423384744384645,-0.0010423384744384645,-0.0011821334528663296
2025-09-07,0.011820584181848054,0.011820584181848054,0.011787225169094029,0.011787225169094029,0.011655494925877807
2025-09-08,0.0036566294998452483,0.0036566294998452483,0.003591870870733427,0.003591870870733427,0.00345733476160226
2025-09-09,-0.0015701510807046668,-0.0015701510807046668,-0.0016855969095392886,-0.0016855969095392886,-0.0018364699779350735
2025-09-10,0.017050427880198112,0.017050427880198112,0.01689903113690172,0.01689903113690172,0.016745347711912162
2025-09-11,0.015447524150055805,0.015447524150055805,0.015310259942004967,0.015310259942004967,0.015156817327077299
2025-09-12,0.0224754284692696,0.0224754284692696,0.022319741603917587,0.022319741603917587,0.022165238774326523
2025-09-13,-0.00046630650143987323,-0.00046630650143987323,-0.0006674939033316507,-0.0006674939033316507,-0.0008185251479331246
2025-09-14,-0.0080192887616804,-0.0080192887616804,-0.008193158260061839,-0.008193158260061839,-0.008343050835458166
2025-09-15,-0.005803932594640217,-0.005803932594640217,-0.005970918224502686,-0.005970918224502686,-0.0061211462825118135
2025-09-16,0.014841396690966867,0.014841396690966867,0.01469271096994973,0.01469271096994973,0.014539361104987103
2025-09-17,0.011770965860394866,0.011770965860394866,0.011624905094515858,0.011624905094515858,0.011506919662285453
2025-09-18,0.0004526867110897022,0.0004526867110897022,0.000307543597063642,0.000307543597063642,0.00014855011166958754
2025-09-19,-0.011456584793230654,-0.011456584793230654,-0.011598609768473267,-0.011598609768473267,-0.011755710761387261
2025-09-20,0.015985160632467528,0.015985160632467528,0.015812462523444593,0.015812462523444593,0.01565100327441793
2025-09-21,-0.0028530126949210958,-0.0028530126949210958,-0.003072312456673165,-0.003072312456673165,-0.0032307726863545216
2025-09-22,-0.038194127759832996,-0.038194127759832996,-0.03827393149389702,-0.03827393149389702,-0.03841787982039713
2025-09-23,0.000885217976291269,0.000885217976291269,0.0008034591249743706,0.0008034591249743706,0.0006447863234757545
2025-09-24,0.006181727391584264,0.006181727391584264,0.006081507401942465,0.006081507401942465,0.005921996837358501
2025-09-25,-0.052783817017280237,-0.052783817017280237,-0.052878960406878894,-0.052878960406878894,-0.05299473446120073
2025-09-26,0.003178819380886679,0.003178819380886679,0.0031788193808865994,0.0031788193808865994,0.003035816195215757
2025-09-27,-6.919117185697178e-05,-6.919117185697178e-05,-6.919117185699708e-05,-6.919117185699708e-05,-0.00020299673603907387
2025-09-28,0.014497419735511134,0.014497419735511134,0.014497419735511219,0.014497419735511219,0.014417313140714372
2025-09-29,0.022944074611705795,0.022944074611705795,0.02288152341187555,0.02288152341187555,0.022780345371735677
2025-09-30,-0.010335206252384111,-0.010335206252384111,-0.010412557411521806,-0.010412557411521806,-0.01054214800486597
2025-10-01,0.03677429770809019,0.03677429770809019,0.036707089894254974,0.036707089894254974,0.03655832130016834
2025-10-02,0.031805077746416395,0.031805077746416395,0.031688519397179205,0.031688519397179205,0.03155859592431032
2025-10-03,0.031245033405777986,0.031245033405777986,0.031081958256277575,0.031081958256277575,0.030933320190625224
2025-10-04,-0.009034600191866436,-0.009034600191866436,-0.009198417890265764,-0.009198417890265764,-0.009341249584480238
2025-10-05,0.00936488557637352,0.00936488557637352,0.00919470840380976,0.00919470840380976,0.008970971443439613
2025-10-06,0.02785272150455316,0.02785272150455316,0.02763214731193009,0.02763214731193009,0.027342271213703473
2025-10-07,-0.010821787857095738,-0.010821787857095738,-0.011002298545148115,-0.011002298545148115,-0.011168196543479336
2025-10-08,0.013085236025050519,0.013085236025050519,0.012919191350552639,0.012919191350552639,0.012761602045742837
2025-10-09,-0.025908883134035297,-0.025908883134035297,-0.0260144394555063,-0.0260144394555063,-0.02614089573379441
2025-10-10,-0.09914813220151716,-0.09914813220151716,-0.09914620656791429,-0.09914620656791429,-0.09928882893346047
2025-10-11,-0.007324617632441115,-0.007324617632441115,-0.00734627600747928,-0.00734627600747928,-0.007499104725849692
2025-10-12,0.07290994402297898,0.07290994402297898,0.07278445367828468,0.07278445367828468,0.07265186597237094
2025-10-13,0.003906844516551526,0.003906844516551526,0.003970230666322294,0.003970230666322294,0.003830328043146869
2025-10-14,-0.03277881077346699,-0.03277881077346699,-0.032836692458294126,-0.032836692458294126,-0.03286634114482323
2025-10-15,-0.0280039329602992,-0.0280039329602992,-0.028066852668787612,-0.028066852668787612,-0.02821199330998103
2025-10-16,-0.021125190445213566,-0.021125190445213566,-0.02117153817551265,-0.02117153817551265,-0.021314798775359245
2025-10-17,-0.028310449183587865,-0.028310449183587865,-0.02836387311440547,-0.02836387311440547,-0.028518043294982198
2025-10-18,0.0036502041702944393,0.0036502041702944393,0.00365020417029438,0.00365020417029438,0.003484457690521525
2025-10-19,0.007487201918564989,0.007487201918564989,0.007487201918565001,0.007487201918565001,0.007404971006126138
2025-10-20,0.005670011460000552,0.005670011460000552,0.0056290303682131615,0.0056290303682131615,0.0055383407427642695
2025-10-21,-0.026675443628437927,-0.026675443628437927,-0.02676902123431335,-0.02676902123431335,-0.02679682351745316
2025-10-22,-0.00391877017692298,-0.00391877017692298,-0.003918770176922992,-0.003918770176922992,-0.004052401953176354
2025-10-23,0.012569171795742412,0.012569171795742412,0.012569171795742351,0.012569171795742351,0.012405600037395326
2025-10-24,0.003994335893085788,0.003994335893085788,0.004022113486139345,0.004022113486139345,0.0038431013192987695
2025-10-25,0.005672306154282289,0.005672306154282289,0.005618637561986661,0.005618637561986661,0.005461823029350388
2025-10-26,0.029810631013100403,0.029810631013100403,0.029666245079776887,0.029666245079776887,0.0295056759542891
2025-10-27,-0.004125530267315006,-0.004125530267315006,-0.0042743432130958325,-0.0042743432130958325,-0.004457832215332913
2025-10-28,-0.021467896768488405,-0.021467896768488405,-0.02148759633127395,-0.02148759633127395,-0.021631446927765308
2025-10-29,-0.016345922135492803,-0.016345922135492803,-0.016308610285031055,-0.016308610285031055,-0.016455619582450898
2025-10-30,-0.020252529113355514,-0.020252529113355514,-0.020302120702602955,-0.020302120702602955,-0.02045782410709196
2025-10-31,0.010899797051176075,0.010899797051176075,0.010909429516391178,0.010909429516391178,0.010760817719234872
2025-11-01,0.005197291584686623,0.005197291584686623,0.005192754579157244,0.005192754579157244,0.00505644365251845
2025-11-02,0.0015109441070072717,0.0015109441070072717,0.0014329889287552078,0.0014329889287552078,0.0012856779942598262
2025-11-03,-0.056362472212090654,-0.056362472212090654,-0.056316832533600536,-0.056316832533600536,-0.05645638907736783
2025-11-04,-0.02732044345234221,-0.02732044345234221,-0.02732044345234219,-0.02732044345234219,-0.027449051706836758
2025-11-05,0.011602555476711521,0.011602555476711521,0.011602555476711629,0.011602555476711629,0.011452432590373984
2025-11-06,-0.014074737908444485,-0.014074737908444485,-0.01407473790844449,-0.01407473790844449,-0.014229025038820398
2025-11-07,0.009500837338913182,0.009500837338913182,0.00950083733891316,0.00950083733891316,0.009371977025293354
2025-11-08,-0.004819706880226015,-0.004819706880226015,-0.004819706880226038,-0.004819706880226038,-0.004914625721024968
2025-11-09,0.011433223213899616,0.011433223213899616,0.011433223213899613,0.011433223213899613,0.011344439437744214
2025-11-10,0.0059704885782865934,0.0059704885782865934,0.005970488578286526,0.005970488578286526,0.005824013406687589
2025-11-11,-0.013516494925846502,-0.013516494925846502,-0.0135164949258465,-0.0135164949258465,-0.013660132678967374
2025-11-12,-0.006615330802834634,-0.006615330802834634,-0.006615330802834607,-0.006615330802834607,-0.006759973405710662
2025-11-13,-0.007954361519683279,-0.007954361519683279,-0.007954361519683317,-0.007954361519683317,-0.00807238663571841
2025-11-14,-0.020971830153434432,-0.020971830153434432,-0.0209718301534344,-0.0209718301534344,-0.02109227655367074
2025-11-15,0.002984848681086273,0.002984848681086273,0.002984848681086172,0.002984848681086172,0.0028976418327160136
2025-11-16,-0.004014379826553243,-0.004014379826553243,-0.004014379826553283,-0.004014379826553283,-0.004100282150120704
2025-11-17,-0.006241346711620049,-0.006241346711620049,-0.006241346711620022,-0.006241346711620022,-0.006331035375115368
2025-11-18,0.002324872623915531,0.002324872623915531,0.0023248726239155637,0.0023248726239155637,0.0022352931450666524
2025-11-19,-0.00434798708441208,-0.00434798708441208,-0.004347987084412086,-0.004347987084412086,-0.00443386063483453
2025-11-20,-0.015442793994439317,-0.015442793994439317,-0.015442793994439263,-0.015442793994439263,-0.015527710633764014
2025-11-21,-0.003527919957033237,-0.003527919957033237,-0.0035279199570332764,-0.0035279199570332764,-0.0035877680534142087
2025-11-22,-0.0009164571887817901,-0.0009164571887817901,-0.0009164571887817496,-0.0009164571887817496,-0.0009676540212404383
2025-11-23,0.004938395054689514,0.004938395054689514,0.004938395054689515,0.004938395054689515,0.004886475691658898
2025-11-24,-9.872541328357887e-05,-9.872541328357887e-05,-9.872541328359574e-05,-9.872541328359574e-05,-9.87280499491483e-05
2025-11-25,-8.318604233450635e-07,-8.318604233450635e-07,-8.318604233226168e-07,-8.318604233226168e-07,-8.329807301699077e-07
2025-11-26,2.8149439877800364e-06,2.8149439877800364e-06,2.8149439876834492e-06,2.8149439876834492e-06,2.801086081083426e-06
2025-11-27,7.418501522933628e-07,7.418501522933628e-07,7.418501521971876e-07,7.418501521971876e-07,7.332991349695561e-07
2025-11-28,-3.8328464611765965e-07,-3.8328464611765965e-07,-3.8328464613268665e-07,-3.8328464613268665e-07,-3.9922940853198696e-07
2025-11-29,-7.669188164358212e-08,-7.669188164358212e-08,-7.669188162306995e-08,-7.669188162306995e-08,-8.541120954941306e-08
2025-11-30,-3.848236754760213e-07,-3.848236754760213e-07,-3.848236754810941e-07,-3.848236754810941e-07,-4.0530826050932944e-07
