date,strategy,symbol,weight
2021-09-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.3005246386
2021-09-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1994753614
2021-09-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.3005246386
2021-09-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1994753614
2021-09-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.3005246386
2021-09-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2777962053
2021-09-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2222037947
2021-09-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2777962053
2021-09-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2222037947
2021-09-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2777962053
2021-09-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2222037947
2021-09-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2777962053
2021-09-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2222037947
2021-09-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2777962053
2021-09-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2222037947
2021-09-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2777962053
2021-09-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2222037947
2021-09-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2777962053
2021-09-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2222037947
2021-09-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2319228116
2021-09-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2680771884
2021-09-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2319228116
2021-09-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2680771884
2021-09-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2319228116
2021-09-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2680771884
2021-09-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2319228116
2021-09-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2680771884
2021-09-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2659292559
2021-09-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2340707441
2021-09-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.3366813294
2021-09-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1633186706
2021-09-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.3032702167
2021-09-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1967297833
2021-09-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.3032702167
2021-09-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1967297833
2021-09-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.3408771580
2021-09-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1591228420
2021-09-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.3062340149
2021-09-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1937659851
2021-09-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2705397577
2021-09-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2294602423
2021-09-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.3096328956
2021-09-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-09-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1903671044
2021-09-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.3500000000
2021-09-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5224744201
2021-09-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1275255799
2021-09-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.3500000000
2021-09-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5224744201
2021-09-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1275255799
2021-10-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.3500000000
2021-10-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5224744201
2021-10-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1275255799
2021-10-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.3275555135
2021-10-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1724444865
2021-10-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2912698574
2021-10-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2087301426
2021-10-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2912698574
2021-10-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2087301426
2021-10-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.3410215670
2021-10-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1589784330
2021-10-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.3410215670
2021-10-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1589784330
2021-10-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2185813697
2021-10-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2814186303
2021-10-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1935445798
2021-10-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3064554202
2021-10-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1935445798
2021-10-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3064554202
2021-10-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1658003053
2021-10-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3341996947
2021-10-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1658003053
2021-10-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3341996947
2021-10-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1658003053
2021-10-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3341996947
2021-10-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1375517692
2021-10-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5124482308
2021-10-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3500000000
2021-10-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1375517692
2021-10-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5124482308
2021-10-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3500000000
2021-10-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1375517692
2021-10-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5124482308
2021-10-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3500000000
2021-10-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1375517692
2021-10-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5124482308
2021-10-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3500000000
2021-10-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1375517692
2021-10-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5124482308
2021-10-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3500000000
2021-10-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1667321844
2021-10-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3332678156
2021-10-31,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1667321844
2021-10-31,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-10-31,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3332678156
2021-11-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1931935398
2021-11-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3068064602
2021-11-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.1931935398
2021-11-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.3068064602
2021-11-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2328647637
2021-11-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2671352363
2021-11-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2328647637
2021-11-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2671352363
2021-11-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2328647637
2021-11-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2671352363
2021-11-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2328647637
2021-11-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2671352363
2021-11-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2328647637
2021-11-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2671352363
2021-11-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2675134692
2021-11-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2324865308
2021-11-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2954381893
2021-11-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2045618107
2021-11-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2954381893
2021-11-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2045618107
2021-11-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2954381893
2021-11-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2045618107
2021-11-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2954381893
2021-11-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2045618107
2021-11-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2954381893
2021-11-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2045618107
2021-11-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2954381893
2021-11-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-11-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2045618107
2021-12-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2954381893
2021-12-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-12-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2045618107
2021-12-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2954381893
2021-12-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-12-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2045618107
2021-12-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2396481962
2021-12-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-12-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2603518038
2021-12-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,AXSUSDT,0.2396481962
2021-12-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2021-12-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,SOLUSDT,0.2603518038
2021-12-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.3289353442
2021-12-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.3289353442
2021-12-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.3289353442
2021-12-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.3969824958
2021-12-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.3969824958
2021-12-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.3229376050
2021-12-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.3229376050
2021-12-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.3229376050
2021-12-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.3229376050
2021-12-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.2351027275
2021-12-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.2351027275
2021-12-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.2351027275
2021-12-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.2351027275
