date,profile,market_state,raw_candidate_state,ordinary_inputs_complete,minimum_calibration_depth,mature_texture,rotation,exhaustion,strong_exhaustion,damage,strong_damage,divergence_subchannel,momentum_failure_subchannel,breadth_transition_subchannel
2023-05-25,CONSERVATIVE,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2023-05-26,BALANCED,LATE_BULL_ROTATION,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,False,False,False
2023-05-26,EARLY,LATE_BULL_ROTATION,NORMAL_BULL,True,365,True,True,False,False,True,False,False,False,False
2023-05-26,CONSERVATIVE,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2023-05-27,BALANCED,LATE_BULL_ROTATION,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,False,False,False
2023-05-27,EARLY,LATE_BULL_ROTATION,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,False,False,False
2023-05-27,CONSERVATIVE,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2023-05-28,BALANCED,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,True
2023-05-28,EARLY,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,True
2023-05-28,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,True
2023-05-29,EARLY,LATE_BULL_ROTATION,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,False,True,True
2023-05-29,CONSERVATIVE,BTC_LEADERSHIP_MATURING,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,False,True,True
2023-05-29,BALANCED,LATE_BULL_ROTATION,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,False,True,True
2023-05-30,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,True,False
2023-05-30,BALANCED,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,True,False
