date,comp_20,weighted_20,comp_60,weighted_60,comp_120,weighted_120,comp_240,weighted_240,aggregate_from_components,short_weighted,long_weighted,long_minus_short,mask20,mask20_60,existing_btc_trend,btc_drawdown_252,btc_fwd_1d,btc_fwd_5d,btc_fwd_10d
2026-04-10,0.5319437975197486,0.07979156962796229,0.20888222190769987,0.05222055547692497,-0.6487305898869853,-0.19461917696609557,-0.8785207331616501,-0.26355621994849504,-0.3261632718097034,0.13201212510488725,-0.45817539691459064,-0.5901875220194779,False,False,-0.3261632718097034,-0.41469954645706586,0.0011027552434326182,0.025318279065879024,0.03944851273321848
2026-04-11,0.6532082864396691,0.09798124296595036,0.309419177164727,0.07735479429118175,-0.5988749003129737,-0.1796624700938921,-0.852378838804555,-0.2557136516413665,-0.26004008447812654,0.1753360372571321,-0.43537612173525864,-0.6107121589923907,False,False,-0.26004008447812654,-0.4140541033129378,-0.03151807780495819,0.02890250093232538,0.04508279762266576
2026-04-12,-0.025761599391724493,-0.0038642399087586736,0.277685914914119,0.06942147872852975,-0.659029580162317,-0.1977088740486951,-0.8676878420275927,-0.26030635260827784,-0.39245798783720187,0.06555723881977107,-0.4580152266569729,-0.523572465476744,False,False,-0.39245798783720187,-0.4325219916742167,0.0519784995910435,0.08949579154826526,0.1051335449409947
2026-04-13,0.47297670762934907,0.07094650614440236,0.5392161924280442,0.13480404810701105,-0.4964017246917294,-0.1489205174075188,-0.8277007555435762,-0.24831022666307287,-0.19148018981917825,0.20575055425141342,-0.39723074407059167,-0.6029812983220051,False,False,-0.19148018981917825,-0.4030253362505287,-0.0038490692909066704,0.017116425745978825,0.051593573005666915
2026-04-14,0.35519596885504057,0.05327939532825608,0.3724930248024086,0.09312325620060215,-0.4572077763596059,-0.13716233290788177,-0.8309887417513983,-0.24929662252541945,-0.240056303904443,0.14640265152885823,-0.3864589554333012,-0.5328616069621595,False,False,-0.240056303904443,-0.40532313309621626,0.009151838859432937,-0.004448308446268978,0.044590730937097645
2026-04-15,0.7025876626588463,0.10538814939882694,0.3505451208380941,0.08763628020952352,-0.4760452788341962,-0.14281358365025884,-0.8148800385658894,-0.24446401156976683,-0.1942531656116752,0.19302442960835048,-0.3872775952200257,-0.5803020248283761,False,False,-0.1942531656116752,-0.3998807462368803,0.004602326507462173,0.013781314500910913,0.037628797972035555
2026-04-16,0.8935210900242925,0.13402816350364385,0.4364119006744818,0.10910297516862046,-0.416761185687228,-0.12502835570616838,-0.7841994336568022,-0.23525983009704066,-0.11715704713094471,0.24313113867226432,-0.36028818580320904,-0.6034193244754733,False,False,-0.11715704713094471,-0.3971188014876478,0.02551697314950352,0.015725782254080167,0.04661423852184643
2026-04-17,0.9358245978282602,0.14037368967423902,0.5317657885122549,0.13294144712806372,-0.3222267358582445,-0.09666802075747336,-0.7702361958366779,-0.23107085875100336,-0.05442374270617398,0.27331513680230274,-0.3277388795084767,-0.6010540163107794,False,False,-0.05442374270617398,-0.38173509813286755,-0.017908449242267088,0.014353202200539705,0.0038836412705003376
2026-04-18,0.9072832021344511,0.13609248032016766,0.5409965829214389,0.13524914573035973,-0.4549848767104717,-0.1364954630131415,-0.7727018412944642,-0.23181055238833925,-0.09696438935095339,0.27134162605052736,-0.3683060154014808,-0.6396476414520081,False,False,-0.09696438935095339,-0.3928072637462303,-0.024969296525804152,0.03389695258770575,0.008600804103379378
2026-04-19,0.7781919817966028,0.11672879726949041,0.5010915204072296,0.1252728801018074,-0.5219563877147899,-0.15658691631443697,-0.8327805831189384,-0.24983417493568152,-0.1644194138788207,0.2420016773712978,-0.4064210912501185,-0.6484227686214163,False,False,-0.1644194138788207,-0.40796843922606507,0.027630495141107048,0.04925815484963181,0.026804363417201715
2026-04-20,0.7942382724280849,0.11913574086421272,0.5688582243314845,0.14221455608287112,-0.4622112805696171,-0.1386633841708851,-0.7968905978966216,-0.23906717936898647,-0.11638026659278775,0.26135029694708384,-0.37773056353987156,-0.6390808604869553,False,False,-0.11638026659278775,-0.39161031406271885,0.006529188643024986,0.02352330145566439,0.006666581400528004
2026-04-21,0.8274169603830214,0.1241125440574532,0.5388522403015202,0.13471306007538006,-0.44444269844843254,-0.13333280953452975,-0.7737672086418675,-0.23213016259256025,-0.10663736799425672,0.2588256041328333,-0.36546297212709,-0.6242885762599233,False,False,-0.10663736799425672,-0.3876380230347636,0.02413116197240761,0.03041023158752454,0.024824149501907256
2026-04-22,0.9277936416602518,0.13916904624903775,0.6205042881611808,0.1551260720402952,-0.34455650423002265,-0.10336695126900679,-0.711272123676793,-0.2133816371030379,-0.02245347008271173,0.29429511828933297,-0.31674858837204467,-0.6110437066613776,False,False,-0.02245347008271173,-0.3728610169828718,0.001013709315240252,-0.010321415565432868,0.006505903241861732
2026-04-23,0.927929273213165,0.13918939098197475,0.6393468425792903,0.15983671064482258,-0.34760572209258545,-0.10428171662777563,-0.7290086683454869,-0.21870260050364607,-0.023958215504624375,0.2990261016267973,-0.3229843171314217,-0.622010418758219,False,False,-0.023958215504624375,-0.37222528035383695,-0.010482704017558353,-0.024466798573120285,0.003975211059696893
2026-04-24,0.8962322330919266,0.13443483496378897,0.7466780734235027,0.18666951835587567,-0.36271243876108233,-0.1088137316283247,-0.7361805405719402,-0.22085416217158205,-0.008563540480242104,0.32110435331966464,-0.32966789379990674,-0.6507722471195714,False,False,-0.008563540480242104,-0.37880605692959335,0.0024260971448708535,-0.021399682555384048,0.031301263360354215
2026-04-25,0.8451103008042639,0.12676654512063956,0.7740660251840628,0.1935165062960157,-0.3605669497862175,-0.10817008493586525,-0.7472145113356533,-0.224164353400696,-0.012051386919905982,0.32028305141665525,-0.33233443833656123,-0.6526174897532164,False,False,-0.012051386919905982,-0.3772989800778992,0.01330177133655397,-0.016469307568437896,0.042261127214170635
2026-04-26,0.8871825617820706,0.13307738426731058,0.6751246787595714,0.16878116968989285,-0.3395273169601463,-0.10185819508804389,-0.6841025967660954,-0.2052307790298286,-0.0052304201606691025,0.3018585539572034,-0.3070889741178725,-0.6089475280750759,False,False,-0.0052304201606691025,-0.3690159534998564,-0.016352276418474698,-0.005421221484777972,0.03546334712942367
2026-04-27,0.6767463130399577,0.10151194695599365,0.6445498446739344,0.1611374611684836,-0.38711661319807256,-0.11613498395942176,-0.7112833488205013,-0.21338500464615037,-0.0668705804810949,0.26264940812447723,-0.32951998860557213,-0.5921693967300494,False,False,-0.0668705804810949,-0.37933397904387445,-0.013293685567210223,0.017002811894639924,0.03405241115183233
2026-04-28,0.6664941340431697,0.09997412010647545,0.6818611125348409,0.17046527813371024,-0.40096258920381145,-0.12028877676114343,-0.7214160778162195,-0.21642482334486585,-0.06627420186582356,0.2704393982401857,-0.33671360010600926,-0.607152998346195,False,False,-0.06627420186582356,-0.38758491796871675,-0.007371621438415188,0.029155347651126595,0.05043568631318984
2026-04-29,0.5411027960934179,0.08116541941401269,0.6034295178259051,0.1508573794564763,-0.4574696287228609,-0.13724088861685826,-0.7415467365064015,-0.22246402095192044,-0.12768211069828972,0.232022798870489,-0.3597049095687787,-0.5917277084392677,False,False,-0.12768211069828972,-0.3920994101166274,0.007476510952758142,0.053853391396146755,0.06463974663499594
2026-04-30,0.4722794162073507,0.0708419124311026,0.6899814274882411,0.17249535687206027,-0.4136786740956227,-0.1241036022286868,-0.7543177585624176,-0.22629532756872525,-0.10706166049424917,0.24333726930316288,-0.35039892979741205,-0.593736199100575,False,False,-0.10706166049424917,-0.3875544346981762,0.024684278547156602,0.059713881055822204,0.0768010927013485
2026-05-01,0.6371834871979162,0.09557752307968742,0.632422489974247,0.15810562249356175,-0.38372965867427694,-0.11511889760228308,-0.7297092065120875,-0.21891276195362624,-0.08034851398266016,0.25368314557324917,-0.3340316595559093,-0.5877148051291585,False,False,-0.08034851398266016,-0.37243665776929513,0.005825302536215382,0.04110742104837284,0.044924827239488874
2026-05-02,0.8568432755368119,0.1285264913305218,0.6762189372194821,0.16905473430487053,-0.4031452872140122,-0.12094358616420366,-0.7114603095875038,-0.21343809287625115,-0.03680045340506244,0.29758122563539235,-0.3343816790404548,-0.6319629046758471,False,False,-0.03680045340506244,-0.3687809114401628,-0.0015031736560809916,0.016764554687346056,0.023099412417703746
2026-05-03,0.6620943376371223,0.09931415064556835,0.4510115211019594,0.11275288027548985,-0.42571096479325715,-0.12771328943797713,-0.7125711358144734,-0.213771340744342,-0.12941759926126092,0.21206703092105822,-0.3414846301823191,-0.5535516611033773,False,False,-0.12941759926126092,-0.3697297433453014,0.01644983483853646,0.02067747955702881,0.009482672269585546
2026-05-04,0.7923974826185375,0.11885962239278061,0.6343322707822411,0.15858306769556027,-0.4085036549684615,-0.12255109649053846,-0.684677518425529,-0.2054032555276587,-0.05051166192985629,0.2774426900883409,-0.32795435201819717,-0.605397042106538,False,False,-0.05051166192985629,-0.3593619017196896,0.013079098298406366,0.010235157306425213,0.015388986440316943
2026-05-05,0.8100282468278148,0.12150423702417222,0.8075229348806153,0.20188073372015383,-0.441128548710456,-0.13233856461313678,-0.6783621007371183,-0.2035086302211355,-0.012462224089946239,0.32338497074432604,-0.3358471948342723,-0.6592321655785983,False,False,-0.012462224089946239,-0.3509829330585774,0.006692868422327525,0.016124363331451397,-0.022153123791800566
2026-05-06,0.8197821285103498,0.12296731927655247,0.8486510940829403,0.21216277352073507,-0.4205970449305103,-0.1261791134791531,-0.6807082029618645,-0.20421246088855935,0.004738518429575123,0.33513009279728756,-0.33039157436771244,-0.6655216671649999,False,False,0.004738518429575123,-0.34663914722569344,-0.017692607745821376,0.0036666784943977238,-0.040504372106477504
2026-05-07,0.4936703025016856,0.07405054537525284,0.8519516444844262,0.21298791112110654,-0.4002310146421391,-0.12006930439264173,-0.6983340821929828,-0.20950022465789483,-0.04253107255417718,0.2870384564963594,-0.32956952905053655,-0.616607985546896,False,False,-0.04253107255417718,-0.3581988045103047,0.0023394495412842886,0.006230407719421072,-0.031851736119791085
2026-05-08,0.7053273120867717,0.10579909681301575,0.7877136399873383,0.19692840999683459,-0.386090700115703,-0.1158272100347109,-0.7236179330088537,-0.2170853799026561,-0.030185083127516693,0.30272750680985033,-0.332912589937367,-0.6356400967472173,False,False,-0.030185083127516693,-0.35669734299792055,0.006050764672352882,-0.010968016353512411,-0.03979515961272018
2026-05-09,0.9079701672261018,0.13619552508391528,0.7472854065717808,0.1868213516429452,-0.3555226418386359,-0.10665679255159077,-0.7327168774389485,-0.21981506323168457,-0.0034549790564148697,0.32301687672686047,-0.3264718557832753,-0.6494887325101357,False,False,-0.0034549790564148697,-0.35280487000730154,0.018984883190544366,0.005101613319054454,-0.047646458035855876
2026-05-10,0.894440137341981,0.13416602060129715,0.7872336968047654,0.19680842420119135,-0.29705214732243024,-0.08911564419672907,-0.7147022279069938,-0.21441066837209813,0.0274481322336613,0.3309744448024885,-0.30352631256882723,-0.6345007573713157,False,False,0.0274481322336613,-0.340517946062901,-0.005649186285816454,-0.037670081049681614,-0.056657779272052844
2026-05-11,0.8365137972617392,0.1254770695892609,0.757842163299201,0.18946054082480024,-0.3294712481316783,-0.09884137443950348,-0.7206164599861824,-0.21618493799585473,-8.870202129709903e-05,0.3149376104140611,-0.3150263124353582,-0.6299639228494194,False,False,-8.870202129709903e-05,-0.34424348303774455,-0.015183437895472052,-0.04400968124909388,-0.05052415633125418
2026-05-12,0.4858253363251227,0.0728738004487684,0.6887257416829408,0.1721814354207352,-0.3803603974315701,-0.11410811922947102,-0.732244784678138,-0.2196734354034414,-0.08872631876340883,0.2450552358695036,-0.3337815546329124,-0.578836790502416,False,False,-0.08872631876340883,-0.35420012138759205,-0.014792470529897295,-0.03784634567496692,-0.06167322137516096
2026-05-13,0.22846136767282535,0.0342692051509238,0.6137976836367544,0.1534494209091886,-0.5328363427376195,-0.15985090282128583,-0.7502722878028526,-0.22508168634085576,-0.1972139631020292,0.1877186260601124,-0.38493258916214157,-0.5726512152222539,False,False,-0.1972139631020292,-0.36375309706017733,0.02239691271145028,-0.029146826124797576,-0.03229710512483297
2026-05-14,0.6446727654064409,0.09670091481096614,0.6133692621166154,0.15334231552915384,-0.5179501855468965,-0.15538505566406896,-0.7384481115171908,-0.22153443345515725,-0.12687625877910622,0.25004323034012,-0.37691948911922624,-0.6269627194593462,False,False,-0.12687625877910622,-0.3495031307121036,-0.024377608136343376,-0.05248033696884169,-0.049636582764407744
2026-05-15,0.28030609927607214,0.04204591489141082,0.3494488932166858,0.08736222330417145,-0.5417650852193074,-0.16252952556579223,-0.7623175378191009,-0.22869526134573026,-0.26181664871594024,0.12940813819558228,-0.3912247869115225,-0.5206329251071048,False,False,-0.26181664871594024,-0.36536068848552206,-0.012199732509905803,-0.01973096528380036,-0.022640972348360155
2026-05-16,-0.09833590985180364,-0.014750386477770546,0.3544728124865075,0.08861820312162688,-0.5674808253142404,-0.17024424759427212,-0.7807153695415877,-0.2342146108624763,-0.3305910418128921,0.07386781664385633,-0.40445885845674845,-0.4783266751006048,False,False,-0.3305910418128921,-0.3731031183262694,-0.008834257540655255,-0.006814373487246339,-0.028382538015983894
2026-05-17,0.017338249307222758,0.0026007373960834136,0.5174146712461426,0.12935366781153565,-0.5773776012989256,-0.17321328038967768,-0.7772235449809988,-0.2331670634942996,-0.2744259386763582,0.13195440520761906,-0.40638034388397726,-0.5383347490915963,False,False,-0.2744259386763582,-0.3786412868304089,-0.005884504400919921,-0.02476410664043982,-0.03883889097102966
2026-05-18,0.13538696008759057,0.020308044013138585,0.5821992333199102,0.14554980832997755,-0.5566618853833313,-0.16699856561499937,-0.783649855290855,-0.2350949565872565,-0.23623566985913974,0.16585785234311612,-0.40209352220225586,-0.5679513745453719,False,False,-0.23623566985913974,-0.38229767491260525,-0.0021754017142699977,-0.0032448562612830134,-0.043951659875273164
2026-05-19,0.2170854838249208,0.03256282257373812,0.532792827306086,0.1331982068265215,-0.5366206450335178,-0.16098619351005533,-0.7819016262474757,-0.2345704878742427,-0.22979565198403842,0.1657610294002596,-0.395556681384298,-0.5613177107845576,False,False,-0.22979565198403842,-0.383641425609509,0.009343085567446563,0.0030012614148149375,-0.04390717902771624
2026-05-20,0.24416952073177434,0.03662542810976615,0.6790812715260782,0.16977031788151956,-0.40110377000409486,-0.12033113100122846,-0.7480423366934925,-0.22441270100804775,-0.13834808601799048,0.2063957459912857,-0.3447438320092762,-0.5511395780005619,False,False,-0.13834808601799048,-0.3778827347087492,0.000816095165800057,-0.0029685800137533302,-0.04729522284530041
2026-05-21,-0.13590175655513276,-0.020385263483269914,0.7393372841905819,0.18483432104764547,-0.43016495905876645,-0.12904948771762992,-0.7403970202740128,-0.22211910608220384,-0.1867195362354582,0.16444905756437556,-0.3511685937998338,-0.5156176513642093,False,False,-0.1867195362354582,-0.3773750278159843,-0.026747485554435513,-0.021716146461429497,-0.050777602211516504
2026-05-22,-0.5690505379145004,-0.08535758068717507,0.42882954176413013,0.10720738544103253,-0.5004055995941056,-0.15012167987823166,-0.7818574598234131,-0.23455723794702393,-0.36282911307139815,0.021849804753857463,-0.3846789178252556,-0.40652872257911304,False,False,-0.36282911307139815,-0.39402868026530713,0.01605133737978126,-0.014432184486262156,-0.05468132566405659
2026-05-23,-0.34178443119990914,-0.05126766467998637,0.5418311783620607,0.13545779459051518,-0.4614148840212776,-0.13842446520638327,-0.7219496714190082,-0.21658490142570247,-0.27081923672155694,0.08419012991052882,-0.3550093666320857,-0.43919949654261453,False,False,-0.27081923672155694,-0.38430203016977416,0.0040774176467823775,-0.04083932134155188,-0.13017483190342494
2026-05-24,-0.5098422633405582,-0.07647633950108372,0.5065700332168454,0.12664250830421134,-0.44014901388261685,-0.13204470416478506,-0.72430144214552,-0.21729043264365597,-0.2991689680053134,0.05016616880312762,-0.349335136808441,-0.39950130561156866,False,False,-0.2991689680053134,-0.3817915724025004,0.003335497741126403,-0.04676807721693499,-0.16767944861062678
2026-05-25,-0.6256656500347844,-0.09384984750521765,0.7038556772623316,0.1759639193155829,-0.35353878976849534,-0.1060616369305486,-0.7200420732844681,-0.21601262198534044,-0.2399601871055238,0.08211407181036524,-0.32207425891588903,-0.40418833072625426,False,False,-0.2399601871055238,-0.3797295395887037,-0.018002635989416205,-0.04445862180768434,-0.17376708132652008
2026-05-26,-0.8058606190107052,-0.12087909285160577,0.7768027848999456,0.1942006962249864,-0.4547193044102695,-0.13641579132308085,-0.767949169544958,-0.23038475086348736,-0.2934789388131876,0.07332160337338063,-0.3668005421865682,-0.44012214555994883,False,False,-0.2934789388131876,-0.3908960429024758,-0.019500985183592,-0.02970656793012405,-0.19588486818321238
2026-05-27,-0.81304876049813,-0.12195731407471949,0.7043905357438524,0.1760976339359631,-0.5275476406029306,-0.15826429218087917,-0.8062849632117776,-0.24188548896353326,-0.34600946128316884,0.054140319861243597,-0.40014978114441246,-0.45429010100565603,False,False,-0.34600946128316884,-0.402774170145102,-0.011172569789104858,-0.04083853038242147,-0.18220023559657372
2026-05-28,-0.8735073761414268,-0.131026106421214,0.6802355241757583,0.17005888104393957,-0.5543336274304814,-0.1663000882291444,-0.81415396178999,-0.24424618853699698,-0.37151350214341583,0.03903277462272556,-0.4105462767661414,-0.449579051388867,False,False,-0.37151350214341583,-0.40944671740901184,-0.0021289771957785364,-0.0931392545061629,-0.13971540194717258
2026-05-29,-0.9045983409603491,-0.13568975114405235,0.6200841599073015,0.15502103997682537,-0.43435834467490103,-0.1303075034024703,-0.8493132450465477,-0.2547939735139643,-0.3657701880836616,0.01933128883277302,-0.3851014769164346,-0.4044327657492076,False,False,-0.3657701880836616,-0.4107039918805402,0.0057663422577327594,-0.12684360280410856,-0.14122896598702062
2026-05-30,-0.9487789419929519,-0.1423168412989428,0.542998063335948,0.135749515833987,-0.4062930245664543,-0.12188790736993628,-0.8570637742015741,-0.2571191322604722,-0.3855743650953643,-0.006567325464955781,-0.3790070396304085,-0.37243971416545274,False,False,-0.3855743650953643,-0.4073059094066078,-0.0028421433596654833,-0.13532481425708665,-0.1645054069615256
2026-05-31,-0.9435903613121925,-0.14153855419682887,0.541080275374559,0.13527006884363976,-0.22006173408778124,-0.06601852022633437,-0.868653922069047,-0.2605961766207141,-0.3328831822002376,-0.006268485353189107,-0.32661469684704847,-0.32034621149385933,False,False,-0.3328831822002376,-0.4089904309805008,-0.030750034034893292,-0.1712660260912917,-0.16509671814045557
2026-06-01,-0.9549818877482183,-0.14324728316223276,0.45664011453060555,0.11416002863265139,-0.24636376206035104,-0.07390912861810531,-0.8872469048839261,-0.2661740714651778,-0.36917045461286446,-0.02908725452958137,-0.3400832000832831,-0.3109959455537017,False,False,-0.36917045461286446,-0.42716399534279803,-0.06509090603552203,-0.1473805085920662,-0.10899075605421726
2026-06-02,-0.9606578856870787,-0.1440986828530618,-0.02043917997586197,-0.005109794993965492,-0.4944980164603801,-0.14834940493811402,-0.9195263747809923,-0.2758579124342977,-0.573415795219439,-0.1492084778470273,-0.4242073173724117,-0.2749988395253844,False,False,-0.573415795219439,-0.46445040989570385,-0.039215809629688625,-0.05135975691135053,-0.04764500381436243
2026-06-03,-0.9907833162906817,-0.14861749744360225,-0.3022514463594646,-0.07556286158986615,-0.4981344178152028,-0.14944032534456084,-0.9362142224241065,-0.2808642667272319,-0.6544849511052611,-0.2241803590334684,-0.4303045920717927,-0.20612423303832433,False,False,-0.6544849511052611,-0.4854524206684917,-0.004002946552806086,-0.016475127742418327,0.004914974802296523
2026-06-04,-0.985876708737325,-0.14788150631059874,-0.47057709921451385,-0.11764427480362846,-0.4202022007356934,-0.12606066022070803,-0.9289349660242849,-0.2786804898072855,-0.6702669311422207,-0.2655257811142272,-0.4047411500279935,-0.1392153689137663,False,False,-0.6702669311422207,-0.4875121271274314,-0.04429014874779269,-0.03374746168917475,0.029121564837611524
2026-06-05,-0.9900668788586443,-0.14851003182879663,-0.6415304031580903,-0.16038260078952257,-0.1118404568545104,-0.03355213705635312,-0.9468057368244978,-0.2840417210473493,-0.6264864907220217,-0.30889263261831923,-0.31759385810370244,-0.008701225485383213,False,False,-0.6264864907220217,-0.5102102912483975,-0.0028146075264422477,0.007444256112415282,0.08635071762255508
2026-06-06,-0.9884231801367243,-0.14826347702050863,-0.8017430258164011,-0.20043575645410028,-0.5489599061546188,-0.16468797184638562,-0.9439912971002745,-0.28319738913008236,-0.7965845944510768,-0.3486992334746089,-0.44788536097646797,-0.09918612750185907,False,False,-0.7965845944510768,-0.5115888570490237,0.040197179517585946,0.04502565672578718,0.07867980452206136
2026-06-07,-0.949923704964378,-0.1424885557446567,-0.6271545162076394,-0.15678862905190985,-0.35487053643845323,-0.10646116093153597,-0.9044234588125051,-0.2713270376437515,-0.677065383371854,-0.2992771847965665,-0.37778819857528745,-0.07851101377872094,False,False,-0.677065383371854,-0.49195610665743394,-0.003884607483640612,0.003915871294784434,0.018590756870025205
2026-06-08,-0.9516561481854195,-0.14274842222781292,-0.6795577412102204,-0.1698894353025551,-0.4215113706288262,-0.12645341118864786,-0.8972665409087769,-0.2691799622726331,-0.7082712309916489,-0.312637857530368,-0.3956333734612809,-0.08299551593091292,False,False,-0.7082712309916489,-0.4939296577675304,-0.021494312762627588,0.02174841038398556,-0.0020286596120627776
2026-06-09,-0.9741479437415069,-0.14612219156122602,-0.7898917677136794,-0.19747294192841985,-0.48241083808928875,-0.14472325142678663,-0.9247321007699227,-0.2774196302309768,-0.7657380151474094,-0.3435951334896459,-0.4221428816577635,-0.0785477481681176,False,False,-0.7657380151474094,-0.504807291983365,-0.003547869755386346,0.0650647983152437,0.02938457800097205
2026-06-10,-0.9766201155876054,-0.1464930173381408,-0.8009727393597129,-0.20024318483992823,-0.4342286772395179,-0.13026860317185537,-0.9267428209201124,-0.2780228462760337,-0.7550276516259581,-0.346736202178069,-0.4082914494478891,-0.06155524726982009,False,False,-0.7550276516259581,-0.5065641712152251,0.03438409949181431,0.07832340204571575,0.045309301638617905
2026-06-11,-0.9090960604892961,-0.13636440907339442,-0.587265463024263,-0.14681636575606574,-0.21413125590702672,-0.06423937677210802,-0.9037796942005093,-0.27113390826015277,-0.618554059861721,-0.28318077482946014,-0.33537328503226077,-0.052192510202800635,False,False,-0.618554059861721,-0.48959782458546364,-0.0007226606611543396,0.03220413544842282,-0.004935090204490344
2026-06-12,-0.9365874555164428,-0.1404881183274664,-0.7867316859803706,-0.19668292149509264,-0.16906428143236535,-0.050719284429709605,-0.8943667915350177,-0.2683100374605053,-0.656200361712774,-0.337171039822559,-0.31902932189021493,0.018141717932344092,False,False,-0.656200361712774,-0.48996667215900325,0.013809371845018514,0.01461764475972882,0.0069204141364558325
2026-06-13,-0.9213591171830893,-0.1382038675774634,-0.7345340747253786,-0.18363351868134464,-0.2679145194191845,-0.08037435582575535,-0.8734747318568913,-0.26204241955706736,-0.6642541616416308,-0.32183738625880803,-0.3424167753828227,-0.02057938912401469,False,False,-0.6642541616416308,-0.4829234322814947,0.019988826834709927,-0.02327096353114222,-0.026737406258741214
2026-06-14,-0.887899430492691,-0.13318491457390366,-0.6961629870559698,-0.17404074676399245,-0.2448829512557976,-0.07346488537673927,-0.8488886274905807,-0.2546665882471742,-0.6353571349618096,-0.3072256613378961,-0.3281314736239135,-0.0209058122860174,False,False,-0.6353571349618096,-0.4725876783090833,0.00885659986204601,-0.03350051599744164,-0.0710070277558712
2026-06-15,-0.8242882399781084,-0.12364323599671626,-0.6806304511190439,-0.17015761277976096,-0.15290059106989648,-0.045870177320968944,-0.8475603522053032,-0.25426810566159097,-0.5939391317590371,-0.2938008487764772,-0.3001382829825599,-0.006337434206082682,False,False,-0.5939391317590371,-0.46208019074497586,-0.009855908615179598,-0.03061614015282066,-0.0985204905143684
2026-06-16,-0.7977290428447668,-0.119659356426715,-0.7934988898764714,-0.19837472246911786,-0.19618618129190704,-0.05885585438757211,-0.8640432362995338,-0.2592129708898601,-0.6361029041732651,-0.31803407889583285,-0.31806882527743224,-3.474638159939314e-05,False,False,-0.6361029041732651,-0.46738187922728824,-0.01774815108516914,-0.03598050460898283,-0.08492941226807571
2026-06-17,-0.8162577923908898,-0.12243866885863347,-0.7931367536281778,-0.19828418840704445,-0.18648721490221326,-0.05594616447066398,-0.8855912643247782,-0.26567737929743346,-0.6423464010337754,-0.32072285726567795,-0.32162354376809743,-0.0009006865024194788,False,False,-0.6423464010337754,-0.4697671589579031,-0.024049053316260838,-0.007586336254871373,-0.06945344399420861
2026-06-18,-0.8677921376497488,-0.13016882064746232,-0.7911514397074488,-0.1977878599268622,-0.2208367893143656,-0.06625103679430967,-0.8876117791952093,-0.2662835337585628,-0.660491251127197,-0.32795668057432453,-0.33253457055287244,-0.004577889978547911,False,False,-0.660491251127197,-0.45332815240609203,0.009306202657930251,-0.0035490321247447776,-0.05370245978232158
2026-06-19,-0.8587635660359605,-0.12881453490539407,-0.8390048305170508,-0.2097512076292627,-0.2163366116341442,-0.06490098349024326,-0.8783164690711297,-0.2634949407213389,-0.6669616667462389,-0.33856574253465677,-0.32839592421158215,0.01016981832307462,False,False,-0.6669616667462389,-0.44824071340499794,0.011867384301658568,-0.038806551249364496,-0.05167607721967382
2026-06-20,-0.8172537997678339,-0.12258806996517507,-0.8267490523951136,-0.2066872630987784,-0.22933983488165938,-0.06880195046449782,-0.8853020259331241,-0.2655906077799372,-0.6636678913083885,-0.3292753330639535,-0.33439255824443503,-0.005117225180481522,False,False,-0.6636678913083885,-0.4416927739089662,-0.015335155784759191,-0.07004897974291902,-0.08823445702285349
2026-06-21,-0.7764322248845371,-0.11646483373268056,-0.8991986822686373,-0.22479967056715933,-0.28613989196796347,-0.08584196759038903,-0.8979501859253002,-0.26938505577759003,-0.696491527667819,-0.3412645042998399,-0.35522702336797907,-0.013962519068139168,False,False,-0.696491527667819,-0.45025450219682894,0.011183031839624658,-0.05077584830298343,-0.05193313304478342
2026-06-22,-0.4050726254937565,-0.060760893824063474,-0.8834131017396225,-0.22085327543490563,-0.2239058963571764,-0.06717176890715292,-0.8951011549881192,-0.26853034649643576,-0.6173162846625577,-0.2816141692589691,-0.3357021154035887,-0.05408794614461959,False,False,-0.6173162846625577,-0.44116318695803225,-0.02007872226199281,-0.06234004024679163,-0.038425642232795654
2026-06-23,-0.23850095494571136,-0.035775143241856704,-0.8957657295882155,-0.22394143239705389,-0.12591100130092242,-0.03777330039027672,-0.9169208731271096,-0.27507626193813284,-0.5725661379673201,-0.2597165756389106,-0.31284956232840955,-0.05313298668949895,False,False,-0.5725661379673201,-0.4523839161168791,-0.02640617445851623,-0.050332057747426995,-0.002411907820520587
2026-06-24,-0.44149736995546524,-0.06622460549331978,-0.9263696925564118,-0.23159242313910294,-0.1962222807835051,-0.05886668423505152,-0.9254255631212146,-0.27762766893636437,-0.6343113818038386,-0.2978170286324227,-0.3364943531714159,-0.038677324538993196,False,False,-0.6343113818038386,-0.4668443619641862,-0.021022139071701584,-0.01338911120028674,0.03382593304069115
2026-06-25,-0.238416420179902,-0.0357624630269853,-0.9533749232412603,-0.23834373081031507,-0.5018006936605046,-0.15054020809815138,-0.9290659629033562,-0.27871978887100685,-0.7033661908064586,-0.2741061938373004,-0.42925999696915823,-0.15515380313185784,False,False,-0.7033661908064586,-0.4780524339338369,0.005071913569923314,-0.01955530655249693,0.06448807572666149
2026-06-26,-0.14996670307914947,-0.02249500546187242,-0.9382415251150877,-0.23456038127877193,-0.460624334822079,-0.1381873004466237,-0.91763859070594,-0.275291577211782,-0.6705342643990501,-0.2570553867406444,-0.4134788776584057,-0.1564234909177613,False,False,-0.6705342643990501,-0.4754051609907175,-0.0011359917014532872,-0.0012191901562249585,0.06563942089216357
